,participant_id,task_idx,task_status,results_responses,results_rt,results_targetvalue
14,84,0,PRE_TEST,"6,6,5,6,4,6,6,5,8,6,7,7,6,6,8,6,6,6,8,5,5,7,8,6,6,7,5,5,7,7,8,7,7,5,6,7,5,8,6,7,6,8,7,6,5,7,6,5,6,5,5,8,7,6,7,7,8,6,6,6,5,6,6,6,6,5,5,6,7,8,5,5,6,7,7,7,5,5,6,5,5,7,6,7,7,6,6,5,8,7,6,6,5,6,6,6,6,5,8,6","3745,5564,4047,3391,2439,3407,3467,3821,2871,3463,3871,3397,2487,2998,1972,2648,2261,1916,1962,3098,2020,2248,2687,2093,3155,3066,1721,2216,1788,2289,1644,2416,1558,4161,2446,4423,3381,4420,5528,2636,4022,2065,3542,3435,2642,4583,2946,2962,5339,2793,3720,2986,5015,3240,4111,2237,1921,4207,1922,2686,1960,2591,7916,9917,6284,2464,6961,1115,2149,3022,3478,2036,6220,2072,4321,4517,4369,2279,4090,3067,3086,2068,3146,6387,8644,4196,4468,3306,5242,3411,3943,2620,2764,4994,2640,2178,3394,2773,5132,2214","9,6,8,7,5,7,8,5,9,6,8,7,5,6,9,7,6,8,9,5,5,8,9,6,7,8,5,6,9,7,9,6,8,5,7,6,5,9,7,8,7,8,9,6,5,9,6,5,8,7,6,9,7,5,8,8,9,5,6,7,5,9,6,7,8,5,6,7,8,9,6,5,7,9,8,8,5,7,9,6,5,8,6,7,9,8,6,5,9,7,9,6,5,7,8,8,7,5,9,6"
15,84,0,POST_TEST,"7,6,5,8,6,6,5,5,5,7,6,5,7,5,5,5,6,7,8,5,6,5,7,6,5,8,8,6,5,4,7,5,4,6,8,6,5,5,7,8,6,9,8,5,6,7,7,5,7,7,5,6,6,6,7,8,7,6,6,5,6,7,6,7,7,8,4,7,6,6,7,7,7,8,6,6,4,9,8,7,6,8,9,7,6,6,7,6,8,5,8,6,5,7,6,6,8,7,6,8","4568,2952,1662,3539,1959,3727,2294,2373,2547,4143,1393,2202,1587,1770,959,2733,2277,1201,2432,1918,1461,1758,2261,1942,1679,3067,2381,3337,2490,1936,2289,2360,815,3677,2072,2038,1444,1765,2040,2877,1561,875,2181,1637,1943,1852,1760,153,3343,2234,1617,2177,1412,2252,2217,1950,5532,2770,2903,2894,1280,3365,2009,6307,2689,2136,433116,774,742,2360,3228,2953,4270,2407,752,1560,614,738,1691,838,2806,886,1428,1637,1842,2514,1811,43330,2758,1732,1040,886,2743,2130,4518,2336,2386,3774,1831,2727","8,7,5,9,6,8,6,7,5,9,9,7,8,6,5,5,9,7,8,6,7,5,9,8,6,9,8,7,6,5,8,6,5,7,9,7,6,5,9,8,6,9,8,5,7,7,5,9,8,6,5,6,7,8,9,8,7,9,6,5,7,8,6,5,9,9,5,8,7,6,7,8,9,6,5,6,5,9,8,7,7,9,8,5,6,8,7,6,9,5,9,7,6,8,5,6,8,7,5,9"
16,87,4,PRE_TEST,"7,6,7,9,5,7,7,5,7,6,7,5,6,7,8,7,7,8,6,5,7,8,6,7,5,6,5,6,7,9,8,9,7,6,5,7,5,8,8,5,7,6,8,5,9,8,6,7,8,5,7,5,9,8,6,6,9,8,6,7,6,7,8,5,9,9,5,6,7,7,5,6,7,8,8,7,8,5,9,5,10,7,5,8,6,7,8,5,6,8,7,8,7,5,6,9,5,8,6,7","4285,2089,2790,2903,1515,1822,2376,1459,5769,1525,2393,1548,1785,2489,2559,2840,2040,2584,1888,1479,1440,3303,1601,1834,1954,1794,1460,1810,6571,2936,2575,3659,1856,1681,1502,2226,1885,2560,2392,1978,1270,1405,2487,1555,4256,2863,1303,1986,2011,1859,1968,1330,4335,2152,2345,1420,2405,4708,1396,1403,2238,2999,4119,2507,2481,2984,1451,1579,1844,1772,1035,1450,1945,2261,2449,1825,2273,1455,2586,1836,4354,1871,1471,1988,1781,2102,2241,1458,1852,2943,3750,1964,5394,1199,1569,4858,1666,1011,1466,3012","7,6,8,9,5,8,7,5,9,6,8,5,6,7,9,7,8,9,6,5,8,9,6,7,5,7,5,6,8,9,8,9,7,6,5,7,5,8,9,6,7,6,8,5,9,9,6,7,8,5,7,5,8,9,6,6,9,8,5,7,6,7,8,5,9,9,5,6,7,8,5,6,7,8,9,7,8,5,9,6,9,7,5,8,6,7,9,5,6,8,7,9,8,5,6,9,5,8,6,7"
17,87,4,POST_TEST,"8,6,6,5,7,5,6,8,8,5,7,7,6,5,8,7,8,6,7,5,7,6,5,7,9,8,5,8,6,7,8,5,8,6,9,5,7,7,8,6,9,7,5,6,9,5,8,7,9,6,9,8,5,7,6,5,6,7,7,9,7,6,8,6,7,7,6,5,8,8,7,6,5,8,8,5,8,7,6,8,7,5,6,9,8,8,6,10,5,7,5,6,8,8,7,8,7,8,5,6","3786,1675,1459,1697,2446,1430,1454,1798,3215,1760,2265,2110,1259,2440,2589,2662,2838,2038,2124,1881,4046,1837,1631,3678,2664,2180,1736,4283,1773,2205,3925,1779,3024,1866,3974,1604,3172,3739,3660,3216,4813,2219,2179,1986,4047,1503,2570,3854,3518,2762,2146,1212,1686,3980,2205,2255,1767,2103,3211,3446,2100,4106,2405,2396,2029,2847,1570,1836,3428,3751,1855,1319,2751,2168,2957,2727,3896,3179,1689,9640,1762,2159,3664,4853,2284,2740,2358,4120,2247,2336,1828,4572,3439,3339,1970,1810,3567,2185,1699,2097","9,6,7,5,8,5,7,9,8,6,7,8,6,5,9,8,9,6,7,5,8,6,5,7,9,7,5,9,6,8,7,5,8,6,9,5,9,7,8,6,8,7,5,6,9,5,8,7,9,6,9,8,5,7,6,5,6,7,8,9,7,5,9,6,8,7,6,5,8,9,7,6,5,8,9,5,8,7,6,9,7,5,6,9,8,8,6,9,5,7,5,6,8,9,7,9,7,8,5,6"
18,90,0,PRE_TEST,"5,6,1,9,8,1,10,5,8,7,6,9,5,7,10,8,7,6,8,5,7,5,8,6,9,10,9,6,5,8,10,7,6,9,1,7,7,6,9,6,9,7,1,7,5,1,7,6,7,5,9,6,5,1,1,7,1,1,8,7,6,5,8,1,8,8,5,1,8,6,7,6,7,5,8,5,7,7,8,7,8,1,9,5,6,7,1,9,9,5,7,5,6,9,10,9,6,9,6,5","2273,2480,4387,4323,3036,2771,3113,2070,2910,1648,3128,2218,1226,1839,2819,2473,2152,2164,1771,2008,1921,1581,3802,2847,2313,4840,2809,2488,1196,3300,6434,1833,1673,5407,1811,2794,1727,4047,2085,1246,2589,2250,3042,4793,1376,1512,1630,3582,3120,1504,3535,2888,2380,1585,2425,2223,2258,1534,3986,2423,2134,1297,2508,1373,2766,9279,1823,1651,3731,1799,2766,1853,4531,1061,16156,1627,2049,2309,2767,4573,3592,1028,3622,1689,1318,1320,1249,11723,15297,2210,2934,1110,1488,2322,7247,3200,5751,13080,5555,1494","5,6,7,9,8,6,9,5,8,7,6,8,5,7,9,8,7,6,9,5,7,5,9,6,8,9,8,6,5,7,8,7,6,9,5,7,8,5,9,6,9,7,8,6,5,8,7,6,9,5,8,6,5,7,9,5,9,6,8,7,6,5,8,9,7,8,5,7,9,6,6,7,8,5,9,5,7,9,8,6,8,7,9,5,6,7,8,5,9,6,7,5,6,8,9,8,6,9,7,5"
19,90,0,POST_TEST,"8,6,7,8,5,6,7,8,5,7,9,5,6,6,8,6,7,5,7,8,7,6,8,5,9,6,7,7,9,5,8,7,5,6,8,9,5,7,6,7,9,7,5,6,8,7,6,7,8,5,7,8,6,7,5,7,5,8,8,6,7,7,6,5,8,5,6,7,8,8,7,5,8,6,7,8,8,5,7,8,5,8,6,7,8,5,6,8,7,9,6,5,7,8,8,8,8,7,5,6","4224,1885,3020,2854,1552,1534,1569,1828,1375,2090,1872,2347,1945,1808,3515,4004,1728,1500,3428,3649,2979,3150,1927,1600,3584,2815,7391,2696,5857,2643,2357,3304,2138,6508,15269,7822,1460,2842,2964,2990,2468,4175,1743,2942,2428,9155,1849,3471,3769,2444,3741,2521,2777,2710,1442,2122,3331,3654,2169,3628,2377,4212,1419,1679,2231,1876,4252,3327,2866,2203,4121,1896,2095,1643,3634,3446,3953,1695,2805,5250,3985,1946,3635,1910,6344,2438,3079,3149,5650,9233,2153,1470,1939,3676,3707,4406,5492,2660,4480,9336","8,6,7,9,5,6,7,9,5,8,8,5,6,7,9,6,7,5,8,9,7,6,8,5,9,6,7,8,9,5,8,7,5,6,9,9,5,7,6,8,9,7,5,6,8,8,6,7,9,5,8,9,6,7,5,7,5,8,9,6,7,8,6,5,9,5,6,7,9,8,9,5,8,6,7,9,8,5,6,7,5,8,6,7,9,5,6,8,7,9,6,5,7,9,8,8,9,7,5,6"
20,96,7,PRE_TEST,"6,5,7,7,8,11,8,5,6,8,8,7,6,9,7,6,8,10,9,7,8,6,10,5,9,5,7,11,8,7,6,5,9,11,8,10,5,6,10,6,7,6,5,6,8,9,8,10,8,5,6,8,8,5,9,11,8,5,6,7,8,5,7,9,7,8,10,5,7,9,10,8,9,7,5,8,9,9,6,7,6,9,7,8,6,10,6,8,7,5,7,5,6,8,7,9,5,6,9,6","2879,3451,2606,4268,4492,4979,4408,3429,2507,4011,3682,4314,3611,3874,3136,2864,4537,3114,2626,4895,5878,1882,7386,2772,2730,1925,1736,3562,3459,3130,3082,2775,3454,3492,4020,3552,3777,4435,2415,3017,5498,2835,2175,3437,2759,3086,3730,5696,3756,1458,2325,2980,4579,1095,2461,5402,2693,1433,2025,2021,5017,1441,4583,3278,3330,2621,3022,1834,2248,3593,3203,4009,2275,5341,3811,3627,2525,3845,1949,1495,2946,2472,3305,4048,2735,4478,1973,3471,2320,4443,4342,2180,1593,3198,2114,1800,1343,1904,4551,3181","6,5,9,8,7,9,7,5,6,8,9,7,5,6,8,6,8,9,7,5,8,6,9,5,7,5,6,9,8,7,5,6,9,7,8,8,5,6,9,7,9,8,5,7,6,9,6,8,7,5,6,8,7,5,9,9,8,5,6,7,9,5,6,8,7,7,9,5,6,8,7,8,9,6,5,8,6,9,5,7,5,8,7,9,6,9,6,7,8,5,8,5,6,9,7,8,5,7,9,6"
21,96,7,POST_TEST,"8,5,6,6,5,6,7,8,9,5,6,8,11,5,7,8,7,5,10,6,6,5,7,9,8,12,11,7,8,7,8,5,9,6,4,8,5,6,10,7,10,6,5,7,6,10,8,5,6,8,6,8,8,6,5,6,5,9,7,8,6,7,10,9,5,7,3,5,7,8,6,8,5,6,13,8,6,9,7,5,5,7,6,11,8,5,5,9,9,7,7,6,8,5,9,5,8,7,11,6","1765,1506,6363,1937,1154,2841,2253,2769,3544,1695,2314,3413,1983,2166,3372,3162,3050,1401,2564,1825,1661,1524,5380,2924,2737,1690,2630,3516,2421,2666,2593,1190,5306,658,829,2135,988,1583,2907,2418,2170,1608,1053,1907,3129,2605,2935,1293,2745,1190,1661,3648,2090,2698,1489,1457,1347,1358,3279,2913,1642,2070,4124,2673,1226,2369,1137,2754,2089,4131,2009,3410,1454,1878,1309,1721,1217,3307,2151,1599,1831,2379,1927,2603,2864,2088,1916,3401,2424,3787,1226,1674,1725,2576,3063,1765,4138,2895,2921,2048","8,6,9,7,5,6,7,8,9,5,7,6,9,5,8,8,7,5,9,6,6,5,7,9,8,5,9,6,7,8,7,6,9,5,8,8,5,6,9,7,9,6,5,8,7,9,7,5,6,8,7,9,8,6,5,6,5,9,7,8,6,7,8,9,5,7,6,5,8,9,6,8,5,7,9,9,6,8,7,5,5,7,6,9,8,5,6,9,8,7,7,6,8,5,9,5,7,8,9,6"
22,97,0,PRE_TEST,"4,5,5,5,6,5,6,6,8,8,6,8,8,7,8,6,7,8,7,8,8,9,8,10,7,7,6,7,8,9,9,7,7,9,5,5,6,8,7,9,5,8,7,8,10,8,6,8,10,5,10,8,9,10,7,7,9,10,7,5,8,5,8,8,8,9,10,8,9,9,5,8,6,8,11,8,9,9,8,7,8,6,9,11,8,7,10,8,5,9,6,7,8,10,9,10,11,7,6,8","2397,3664,7868,2910,2822,3992,4199,1201,8416,8022,4601,3213,4394,3621,5150,4412,3699,4333,5036,3387,3372,4169,27155,2952,6213,3138,3475,3991,6339,2666,3890,4768,5037,5262,4242,3409,3568,4192,2591,3180,2195,3058,3215,2822,2890,3746,3892,5457,4785,2145,3692,2205,2397,3332,3266,2924,3693,5269,4407,1870,2288,2407,2657,3624,3290,2875,4230,2225,2676,2874,3229,4315,3974,2790,2874,5043,2407,3361,2818,2940,2339,2256,5343,2347,4553,2809,3699,2812,2692,3957,2339,2737,2435,2975,1844,2306,2696,3461,2563,1396","5,6,8,9,7,5,7,6,8,9,8,7,6,5,9,5,8,9,6,7,7,5,9,8,6,6,5,7,8,9,7,8,6,9,5,5,7,9,6,8,5,9,6,7,8,7,6,8,9,5,9,5,7,8,6,7,8,9,6,5,9,5,6,7,8,8,9,5,7,6,5,7,6,8,9,6,9,7,8,5,6,5,7,9,8,6,8,7,5,9,5,6,7,9,8,8,9,6,5,7"
23,97,0,POST_TEST,"8,10,8,6,8,9,6,9,7,8,8,9,8,9,6,10,7,7,7,8,9,8,6,7,9,8,10,6,5,8,8,5,10,8,8,10,8,6,9,8,9,9,7,6,7,9,6,8,8,7,9,10,6,10,7,6,8,8,8,11,11,9,5,8,8,8,7,9,10,6,8,10,8,10,8,8,9,5,9,8,6,10,6,10,9,7,9,10,6,8,9,8,8,9,10,7,8,10,10,8","4204,3766,2937,2703,2782,4216,2090,3536,3438,2755,3182,2789,3269,3168,2725,4491,3006,2195,3241,2312,3886,3075,2288,3436,3532,3274,2447,2813,17008,2631,2776,1441,2917,2839,2703,2238,3775,1887,2998,3428,3129,2824,3382,3211,3274,2632,2462,2994,2346,2279,2711,2591,2647,2663,2599,4169,2727,3158,3019,2362,4278,1135,1924,2729,2912,3008,2212,4373,2777,2496,2048,1030,2718,2617,2527,2521,2778,3850,3449,2865,1932,3777,2699,2421,2772,2538,2037,2304,2232,2588,3645,3598,3007,2840,3111,2473,2203,3266,2508,1279","9,8,7,5,6,9,5,8,6,7,9,8,6,7,5,8,5,6,7,9,6,9,5,7,8,8,9,6,5,7,6,5,9,7,8,9,6,5,8,7,8,9,6,5,7,9,5,8,7,6,7,8,5,9,6,5,6,8,7,9,9,7,5,6,8,7,6,8,9,5,7,9,5,8,6,8,9,5,7,6,5,7,6,9,8,6,9,8,5,7,7,5,6,8,9,5,6,9,7,8"
24,116,3,PRE_TEST,"8,7,6,7,4,5,8,8,7,7,8,9,6,7,5,6,5,7,7,7,5,6,8,8,7,5,10,6,7,8,7,5,10,7,9,9,6,7,7,5,10,7,6,5,7,5,7,7,8,6,7,9,5,6,8,7,7,8,9,5,5,5,7,8,7,8,6,8,8,5,8,7,8,6,5,8,6,8,7,5,6,8,5,8,7,8,8,8,5,6,7,6,9,5,7,7,5,8,9,5","3206,2590,2304,2010,3203,2038,1971,3920,2248,1847,3307,2955,2447,1830,2492,1967,1761,1871,2854,1874,1670,2481,4186,1987,1663,1329,3112,1876,2217,1754,1579,2170,2124,2318,4262,2692,1996,2352,1688,1527,3154,1542,1530,1637,2798,1368,2860,2300,2564,3595,2318,2788,2313,1875,1521,2178,1837,1931,2561,1578,1637,1419,2734,2942,2004,2570,1779,2095,2840,1491,2268,1792,2259,1504,1538,2421,1575,2663,1779,889,1573,1678,1531,2317,1101,1896,1898,1554,2937,1434,2477,2113,2341,2321,2072,2412,2503,1945,1830,2107","9,8,6,7,5,5,9,8,6,7,8,9,7,6,5,6,5,9,8,7,5,6,9,8,7,5,9,6,7,8,6,5,9,7,8,9,6,8,7,5,9,7,6,5,8,5,7,8,9,6,7,8,5,6,9,6,7,8,9,5,6,5,9,8,7,7,6,9,8,5,8,7,9,6,5,8,6,9,7,5,6,8,5,9,7,7,9,8,5,6,7,6,9,5,8,7,5,8,9,6"
25,116,3,POST_TEST,"7,8,7,5,6,6,5,7,8,7,5,7,6,8,8,7,8,6,8,5,6,5,8,7,6,6,6,8,9,9,7,6,8,8,5,5,7,7,6,8,6,5,7,8,8,5,7,9,7,6,5,8,6,7,9,7,5,9,6,8,6,6,9,5,8,6,5,9,8,7,5,7,9,7,6,7,5,7,6,8,7,5,6,8,8,5,8,8,6,8,8,5,9,6,7,5,6,9,8,6","1968,2089,2036,1659,1653,1346,1158,1874,2008,1921,1987,1961,2079,1693,2093,1537,1714,1887,1935,1577,2037,1611,2438,1717,2214,1675,1338,1738,1980,2186,1507,1303,1487,1612,1468,1114,1109,1355,1251,1853,858,1275,1362,1707,1829,1570,2007,3286,4003,1685,1288,1965,1906,1631,2124,1625,1275,1440,1205,1608,1751,1418,1477,1101,2006,1210,1235,2155,1861,1653,1805,2425,1876,1331,1407,1246,1109,2530,1445,1645,1251,2363,1195,1904,2244,1651,2388,1739,1352,1891,1112,1055,2936,1184,1444,1544,1519,1861,1775,1472","7,9,8,5,6,6,5,8,9,7,5,7,6,8,9,7,8,6,9,5,7,5,9,8,6,5,6,8,7,9,7,6,8,9,5,5,7,9,6,8,6,5,7,8,9,5,7,9,8,6,5,8,6,7,9,7,5,9,6,8,7,6,9,5,8,6,5,9,8,7,5,8,9,7,6,7,5,8,6,9,7,5,6,8,9,5,9,8,6,7,8,5,9,6,7,5,6,9,8,7"
26,140,0,PRE_TEST,"6,7,8,6,5,7,6,8,8,5,8,6,7,10,5,8,10,6,6,5,7,7,6,9,6,5,7,6,7,9,6,5,8,6,7,8,6,5,7,7,6,5,8,7,8,6,7,7,7,4,5,8,7,6,7,6,7,9,8,5,5,6,9,8,6,5,8,8,5,7,7,5,6,7,8,8,6,5,7,9,7,7,9,9,5,8,5,9,6,7,7,5,7,6,7,7,5,6,8,8","2052,2973,2718,2511,1824,7449,2084,5134,3423,2223,2473,2694,4296,3058,1857,3380,5685,2023,2794,1925,2449,2721,2069,5006,3540,2549,2264,2658,2660,2360,1775,1204,2085,1759,4742,2151,1758,1579,2922,2102,1846,1635,3014,2907,1873,1835,1598,2420,2650,1341,1489,2268,2841,1450,1889,2125,1302,5855,1819,2201,1795,2386,3304,2009,3201,2185,1610,3389,1464,4383,2997,1868,1616,2152,2852,2464,1629,1456,1620,2235,1676,1419,2190,7502,1351,3297,1603,3471,1557,1796,2408,1462,3234,1678,1782,1786,1629,1476,1985,4302","7,8,9,6,5,7,6,8,9,5,8,6,7,9,5,8,9,6,7,5,8,7,6,9,5,5,8,6,7,9,7,5,9,6,8,9,6,5,8,7,6,5,9,7,8,6,9,8,7,5,5,8,7,6,9,6,7,9,8,5,5,6,9,8,7,6,8,9,5,7,7,5,6,9,8,8,6,5,7,9,7,6,8,9,5,8,5,9,6,7,9,5,7,6,8,7,5,6,8,9"
27,140,0,POST_TEST,"9,5,7,8,6,7,6,5,8,9,6,8,7,8,5,8,8,6,5,6,6,8,5,7,7,8,9,6,5,7,5,7,6,6,8,6,5,7,8,8,7,9,5,7,6,8,7,6,8,5,6,6,8,9,7,6,5,7,9,7,5,6,8,8,8,6,9,7,8,5,5,6,7,8,9,8,7,5,8,7,7,6,8,7,5,8,5,8,5,7,8,6,5,6,9,7,6,5,8,9","2043,1616,3235,2912,1912,2142,3507,1791,2147,3319,1859,1505,1845,3452,1803,3440,4992,3186,1987,1650,2023,2724,2035,2402,1747,1954,2608,2884,1874,2353,1785,1870,1669,2845,3393,1776,1688,2003,3376,5240,1769,9510,1385,1630,1568,1705,2022,2081,3846,2051,1812,5555,1638,5039,2940,1553,2397,1462,7923,2035,1503,1831,1696,2904,2292,1874,2096,5318,2159,1800,901,1002,1680,2644,1986,2290,1879,1052,1461,1852,1262,1584,1806,1604,2035,2520,1854,1956,1769,1876,1837,2028,1461,1775,2579,1598,1916,1419,3360,2103","9,5,7,8,6,7,6,5,8,9,6,9,7,8,5,9,8,6,5,7,6,9,5,8,7,8,9,6,5,7,5,8,6,7,9,6,5,7,9,8,7,9,5,8,6,8,7,6,9,5,6,5,8,9,7,6,5,8,9,7,5,6,9,7,8,6,9,7,8,5,5,6,7,8,9,9,6,5,8,7,8,6,9,7,5,9,5,8,6,7,8,6,5,7,9,7,6,5,8,9"
28,158,7,PRE_TEST,"7,5,5,6,4,6,4,5,6,6,5,5,5,7,7,6,6,6,6,5,5,8,7,8,5,7,6,6,5,5,5,5,5,5,7,7,5,7,6,6,7,5,6,6,5,5,6,5,7,8,5,4,7,8,6,5,5,6,6,8,8,4,7,7,6,5,6,7,6,7,6,4,5,8,7,5,6,7,7,5,6,6,5,5,6,6,5,6,7,6,5,5,5,7,7,5,7,7,6,5","3619,2943,5185,2784,2010,2221,2146,2858,1870,3319,2690,2512,2268,3993,2502,1875,3400,3531,3377,2002,3220,3153,2098,1581,2279,3036,1627,2102,2185,2088,1927,3785,2754,894,1278,2470,1719,2814,2275,2036,2252,2106,2892,2152,2675,1362,1629,2321,3984,1786,25417,5269,1994,3098,2426,5204,1425,2074,1546,1260,1360,1611,1519,780,1689,1381,1313,1560,1279,1227,978,2397,2199,1778,1319,1333,1407,1946,1391,1756,1343,1722,2697,1335,1548,1398,1738,1052,1188,1853,1918,2091,1635,979,1504,1662,1149,852,1414,1913","9,6,7,8,5,8,5,6,9,7,5,6,7,9,8,9,7,6,8,5,7,9,6,8,5,8,9,7,6,5,6,7,8,5,9,9,5,7,6,8,9,5,8,7,6,6,7,5,8,9,6,5,8,9,7,5,6,8,7,9,8,5,9,7,6,5,7,9,6,8,8,5,7,9,6,7,6,9,8,5,9,6,7,5,8,8,5,9,7,6,7,6,5,8,9,5,9,8,6,7"
29,158,7,POST_TEST,"7,6,6,6,5,6,7,6,5,5,5,6,7,5,5,7,6,7,6,9,6,6,7,6,5,6,5,6,5,7,6,5,6,7,6,6,7,6,8,5,6,7,7,6,5,7,8,5,5,6,7,7,7,4,5,5,6,7,7,5,7,5,7,5,6,6,7,6,5,6,6,7,5,6,7,5,5,4,6,6,5,5,6,7,6,6,5,7,7,5,6,5,5,6,6,7,5,6,6,7","3619,2438,2168,2577,1688,2708,2516,2304,2469,3130,1958,2215,2185,1965,3920,1594,2357,2284,2687,6883,3914,3685,2478,1940,1940,1964,1173,2817,1639,2286,1720,1690,2556,2491,1755,3360,2488,2188,4716,1356,2471,2602,2247,2482,1659,2671,3239,1682,1278,1319,2309,1543,2423,1529,1478,2630,2420,2643,2383,1369,2433,1506,2266,1930,2148,2603,1934,3398,1588,2171,2735,2484,2602,4034,3271,1763,1701,2747,2168,1743,1278,1389,1916,1721,2524,1395,1669,1597,2017,2068,1907,1199,1345,2393,2087,1982,3933,2921,1362,1692","9,6,7,8,5,7,9,8,6,5,7,9,8,5,6,8,5,7,6,9,7,8,9,6,5,7,5,9,6,8,6,5,7,9,8,7,8,6,9,5,8,7,9,6,5,8,9,5,6,7,9,7,8,5,6,7,6,9,8,5,9,5,8,6,7,7,9,8,5,6,9,8,6,5,7,7,6,5,8,9,5,6,7,9,8,7,6,9,8,5,9,6,5,8,7,6,5,8,7,9"
