,Unnamed: 0,participant_id,task_idx,task_status,results_responses,results_rt,results_ind_previous,results_targetvalue,nb_blocks,result_commission_errors,result_clean_rt,mean_result_clean_rt,result_nb_omission
13,13,85,3,POST_TEST,"['0', '0', '1', '1', '0', '0', '1', '1', '1', '0', '0', '1', '0', '0', '1', '1', '0', '1', '0', '0', '1', '1', '0', '1', '1', '0', '0', '1', '1', '1', '0', '0', '0', '0', '1', '1']","['', '', '583', '416', '', '', '416', '433', '433', '', '', '416', '', '', '450', '483', '', '449', '', '', '433', '417', '', '449', '449', '', '', '484', '434', '450', '', '', '', '', '467', '516']","['0', '6', '1', '1', '1', '3', '2', '6', '1', '1', '5', '4', '0', '1', '5', '2', '6', '6', '2', '5', '3', '3', '5', '4', '6', '0', '6', '6', '4', '4', '2', '1', '3', '0', '4', '2']","['9', '4', '3', '3', '2', '4', '3', '3', '3', '4', '4', '3', '4', '1', '3', '3', '2', '3', '8', '5', '3', '3', '1', '3', '3', '4', '5', '3', '3', '3', '9', '9', '9', '4', '3', '3']",36,0,"[0, 0, 583, 416, 0, 0, 416, 433, 433, 0, 0, 416, 0, 0, 450, 483, 0, 449, 0, 0, 433, 417, 0, 449, 449, 0, 0, 484, 434, 450, 0, 0, 0, 0, 467, 516]",227.16666666666666,0
14,14,84,6,PRE_TEST,"['1', '0', '0', '0', '0', '1', '0', '1', '0', '0', '1', '1', '1', '0', '0', '1', '0', '0', '1', '1', '1', '1', '0', '0', '0', '1', '0', '1', '1', '1', '0', '0', '1', '1', '0', '1']","['451', '', '', '', '', '451', '', '475', '', '', '500', '500', '500', '', '', '425', '', '', '601', '550', '575', '653', '', '', '', '675', '', '525', '529', '600', '', '', '550', '601', '', '575']","['4', '4', '6', '4', '0', '6', '4', '2', '0', '5', '3', '6', '4', '2', '6', '3', '2', '5', '6', '5', '6', '0', '0', '2', '3', '3', '6', '4', '0', '1', '4', '1', '3', '5', '4', '5']","['3', '5', '1', '2', '8', '3', '4', '3', '1', '6', '3', '3', '3', '4', '5', '3', '8', '1', '3', '3', '3', '3', '2', '1', '6', '3', '2', '3', '3', '3', '5', '5', '3', '3', '2', '3']",36,0,"[451, 0, 0, 0, 0, 451, 0, 475, 0, 0, 500, 500, 500, 0, 0, 425, 0, 0, 601, 550, 575, 653, 0, 0, 0, 675, 0, 525, 529, 600, 0, 0, 550, 601, 0, 575]",270.44444444444446,0
15,15,84,6,POST_TEST,"['0', '0', '1', '1', '0', '1', '1', '1', '1', '0', '0', '1', '1', '0', '1', '0', '0', '1', '1', '1', '0', '0', '0', '1', '0', '1', '0', '1', '0', '1', '0', '1', '0', '0', '1', '0']","['', '', '525', '525', '', '500', '476', '675', '701', '', '', '473', '898', '', '475', '', '', '650', '575', '499', '', '', '', '774', '', '601', '', '525', '', '699', '', '625', '', '', '625', '']","['5', '0', '1', '2', '0', '0', '3', '4', '1', '6', '1', '4', '3', '1', '3', '6', '4', '6', '0', '3', '1', '2', '1', '0', '2', '1', '2', '4', '0', '2', '3', '1', '0', '3', '4', '5']","['6', '9', '3', '3', '6', '3', '3', '3', '3', '4', '9', '3', '3', '5', '3', '4', '4', '3', '3', '3', '9', '2', '2', '3', '5', '3', '8', '3', '8', '3', '4', '3', '5', '8', '3', '1']",36,0,"[0, 0, 525, 525, 0, 500, 476, 675, 701, 0, 0, 473, 898, 0, 475, 0, 0, 650, 575, 499, 0, 0, 0, 774, 0, 601, 0, 525, 0, 699, 0, 625, 0, 0, 625, 0]",300.5833333333333,0
16,16,87,7,PRE_TEST,"['0', '0', '1', '1', '0', '1', '1', '1', '0', '0', '1', '1', '0', '0', '1', '0', '1', '0', '0', '0', '1', '1', '0', '0', '1', '0', '1', '1', '0', '1', '0', '0', '1', '0', '1', '0']","['', '', '384', '399', '', '482', '416', '434', '', '', '450', '450', '', '', '450', '', '500', '', '', '', '467', '484', '', '', '467', '', '534', '434', '', '467', '', '', '450', '', '483', '']","['1', '3', '1', '4', '1', '6', '0', '6', '4', '5', '3', '6', '6', '1', '4', '2', '0', '1', '0', '3', '3', '1', '0', '3', '2', '1', '1', '2', '5', '1', '3', '1', '3', '0', '1', '0']","['8', '2', '3', '3', '5', '3', '3', '3', '1', '4', '3', '3', '9', '6', '3', '8', '3', '3', '1', '8', '3', '3', '1', '1', '3', '1', '3', '3', '5', '3', '9', '8', '3', '2', '3', '5']",36,0,"[0, 0, 384, 399, 0, 482, 416, 434, 0, 0, 450, 450, 0, 0, 450, 0, 500, 0, 0, 0, 467, 484, 0, 0, 467, 0, 534, 434, 0, 467, 0, 0, 450, 0, 483, 0]",215.30555555555554,1
17,17,87,7,POST_TEST,"['1', '0', '1', '0', '0', '1', '0', '0', '1', '1', '0', '0', '0', '1', '0', '0', '1', '1', '1', '0', '0', '1', '0', '0', '0', '1', '1', '0', '0', '1', '1', '1', '1', '1', '0', '1']","['416', '', '450', '', '', '500', '', '', '468', '548', '', '', '', '467', '', '', '533', '517', '500', '', '', '467', '', '', '', '467', '433', '', '', '500', '433', '533', '484', '484', '', '499']","['4', '4', '3', '6', '0', '1', '3', '5', '1', '1', '1', '1', '1', '1', '5', '1', '4', '0', '1', '5', '0', '4', '1', '3', '2', '4', '2', '3', '1', '4', '4', '1', '2', '1', '0', '5']","['3', '1', '3', '9', '1', '3', '9', '6', '3', '3', '6', '2', '4', '3', '1', '1', '3', '3', '3', '2', '5', '3', '4', '1', '9', '3', '3', '1', '5', '3', '3', '3', '3', '3', '8', '3']",36,0,"[416, 0, 450, 0, 0, 500, 0, 0, 468, 548, 0, 0, 0, 467, 0, 0, 533, 517, 500, 0, 0, 467, 0, 0, 0, 467, 433, 0, 0, 500, 433, 533, 484, 484, 0, 499]",241.63888888888889,0
18,18,90,3,PRE_TEST,"['0', '0', '1', '1', '0', '0', '1', '0', '1', '1', '0', '1', '0', '0', '0', '1', '1', '1', '1', '0', '1', '0', '1', '1', '0', '1', '0', '0', '1', '0', '0', '0', '1', '1', '0', '0']","['', '', '600', '567', '', '', '633', '', '734', '600', '', '601', '', '', '', '667', '600', '633', '633', '', '634', '', '733', '600', '', '634', '', '', '700', '', '', '', '617', '633', '', '']","['6', '4', '6', '5', '3', '3', '6', '3', '6', '5', '2', '6', '0', '1', '3', '0', '6', '3', '5', '5', '2', '6', '5', '5', '5', '5', '3', '4', '1', '3', '0', '3', '5', '3', '5', '2']","['6', '1', '3', '3', '4', '6', '3', '1', '3', '3', '5', '3', '5', '2', '8', '3', '3', '3', '3', '2', '3', '5', '3', '3', '3', '3', '2', '8', '3', '1', '8', '8', '3', '3', '1', '4']",36,0,"[0, 0, 600, 567, 0, 0, 633, 0, 734, 600, 0, 601, 0, 0, 0, 667, 600, 633, 633, 0, 634, 0, 733, 600, 0, 634, 0, 0, 700, 0, 0, 0, 617, 633, 0, 0]",300.52777777777777,1
19,19,90,3,POST_TEST,"['1', '1', '1', '0', '0', '1', '1', '0', '0', '1', '0', '0', '0', '0', '1', '1', '1', '0', '0', '0', '1', '0', '1', '0', '1', '1', '1', '0', '0', '1', '1', '0', '1', '1', '0', '0']","['534', '566', '583', '', '', '550', '599', '', '', '567', '', '', '', '', '583', '600', '567', '', '', '', '534', '', '600', '', '667', '600', '517', '', '', '900', '517', '', '583', '584', '', '']","['0', '3', '0', '1', '0', '5', '4', '5', '6', '6', '6', '0', '6', '1', '4', '4', '1', '4', '2', '6', '5', '4', '6', '1', '2', '6', '3', '0', '4', '5', '1', '0', '2', '3', '6', '4']","['3', '3', '3', '4', '9', '3', '3', '2', '1', '3', '5', '1', '4', '4', '3', '3', '3', '1', '4', '4', '3', '2', '3', '6', '3', '3', '3', '9', '8', '3', '3', '2', '3', '3', '4', '6']",36,0,"[534, 566, 583, 0, 0, 550, 599, 0, 0, 567, 0, 0, 0, 0, 583, 600, 567, 0, 0, 0, 534, 0, 600, 0, 667, 600, 517, 0, 0, 900, 517, 0, 583, 584, 0, 0]",295.8611111111111,0
20,20,96,6,PRE_TEST,"['0', '1', '1', '0', '0', '1', '0', '1', '1', '1', '0', '1', '1', '1', '0', '0', '1', '0', '0', '0', '1', '1', '0', '0', '1', '1', '1', '0', '1', '1', '0', '0', '0', '0', '0', '0']","['', '500', '499', '', '', '583', '', '566', '548', '733', '', '615', '665', '565', '', '', '499', '', '', '', '599', '615', '', '', '664', '649', '532', '', '515', '533', '', '', '', '', '', '']","['6', '5', '2', '6', '2', '5', '4', '4', '3', '5', '4', '6', '6', '5', '0', '2', '5', '6', '1', '6', '6', '3', '5', '6', '1', '6', '3', '4', '0', '2', '0', '2', '3', '4', '5', '1']","['9', '3', '3', '8', '6', '3', '5', '3', '3', '3', '9', '3', '3', '3', '6', '4', '3', '5', '1', '6', '3', '3', '4', '2', '3', '3', '3', '4', '3', '3', '3', '5', '2', '5', '1', '1']",36,0,"[0, 500, 499, 0, 0, 583, 0, 566, 548, 733, 0, 615, 665, 565, 0, 0, 499, 0, 0, 0, 599, 615, 0, 0, 664, 649, 532, 0, 515, 533, 0, 0, 0, 0, 0, 0]",274.44444444444446,1
21,21,96,6,POST_TEST,"['0', '0', '1', '0', '0', '1', '1', '1', '0', '1', '1', '0', '1', '0', '1', '0', '0', '1', '1', '1', '0', '0', '1', '1', '0', '0', '1', '0', '0', '1', '1', '1', '0', '1', '0', '0']","['', '', '464', '', '', '483', '582', '500', '', '515', '565', '', '482', '', '515', '', '', '498', '582', '532', '', '', '698', '482', '', '', '532', '', '', '599', '565', '548', '', '581', '', '']","['4', '2', '6', '4', '5', '5', '2', '5', '3', '5', '1', '5', '1', '6', '3', '1', '1', '5', '0', '2', '5', '5', '5', '5', '1', '4', '0', '6', '4', '6', '0', '4', '5', '6', '1', '0']","['9', '8', '3', '1', '5', '3', '3', '3', '5', '3', '3', '9', '3', '6', '3', '9', '2', '3', '3', '3', '6', '6', '3', '3', '8', '8', '3', '8', '4', '3', '3', '3', '4', '3', '9', '2']",36,0,"[0, 0, 464, 0, 0, 483, 582, 500, 0, 515, 565, 0, 482, 0, 515, 0, 0, 498, 582, 532, 0, 0, 698, 482, 0, 0, 532, 0, 0, 599, 565, 548, 0, 581, 0, 0]",270.0833333333333,0
23,23,116,2,PRE_TEST,"['0', '1', '0', '1', '0', '1', '1', '0', '0', '1', '0', '1', '0', '0', '0', '1', '1', '1', '0', '1', '0', '1', '0', '1', '1', '0', '0', '1', '0', '1', '1', '0', '1', '0', '0', '0']","['', '433', '', '416', '', '449', '467', '', '', '466', '', '399', '', '', '', '449', '467', '416', '', '417', '', '450', '', '466', '483', '', '', '483', '', '1016', '466', '', '483', '', '', '']","['4', '2', '2', '4', '5', '0', '2', '5', '4', '3', '3', '0', '1', '1', '1', '6', '0', '1', '4', '3', '3', '0', '4', '4', '0', '4', '4', '1', '6', '1', '6', '2', '3', '1', '3', '3']","['2', '3', '4', '3', '5', '3', '3', '9', '6', '3', '2', '3', '9', '2', '4', '3', '3', '3', '6', '3', '9', '3', '5', '3', '3', '8', '5', '3', '8', '3', '3', '4', '3', '3', '1', '4']",36,0,"[0, 433, 0, 416, 0, 449, 467, 0, 0, 466, 0, 399, 0, 0, 0, 449, 467, 416, 0, 417, 0, 450, 0, 466, 483, 0, 0, 483, 0, 1016, 466, 0, 483, 0, 0, 0]",228.5,1
24,24,116,2,POST_TEST,"['0', '0', '1', '0', '1', '0', '1', '1', '0', '0', '0', '0', '0', '1', '1', '1', '1', '0', '1', '0', '0', '1', '0', '0', '1', '0', '1', '1', '0', '0', '1', '1', '0', '0', '1', '1']","['', '', '433', '', '483', '', '499', '433', '', '', '', '', '', '433', '416', '500', '449', '', '466', '', '', '466', '', '', '450', '', '433', '449', '', '', '483', '466', '', '', '533', '450']","['3', '6', '2', '5', '6', '1', '5', '1', '5', '3', '2', '5', '1', '5', '1', '5', '1', '1', '2', '1', '2', '5', '1', '2', '2', '2', '3', '4', '1', '4', '6', '0', '1', '4', '6', '6']","['9', '1', '3', '1', '3', '1', '3', '3', '1', '9', '1', '6', '3', '3', '3', '3', '3', '5', '3', '8', '1', '3', '5', '5', '3', '5', '3', '3', '1', '9', '3', '3', '4', '5', '3', '3']",36,0,"[0, 0, 433, 0, 483, 0, 499, 433, 0, 0, 0, 0, 0, 433, 416, 500, 449, 0, 466, 0, 0, 466, 0, 0, 450, 0, 433, 449, 0, 0, 483, 466, 0, 0, 533, 450]",217.83333333333334,1
25,25,140,2,PRE_TEST,"['1', '1', '1', '0', '1', '1', '0', '0', '0', '1', '0', '0', '1', '0', '1', '0', '1', '0', '0', '1', '1', '1', '0', '1', '0', '1', '0', '0', '0', '1', '1', '1', '1', '0', '0', '0']","['432', '466', '399', '', '434', '394', '', '', '', '399', '', '', '417', '', '416', '', '416', '', '', '400', '383', '383', '', '383', '', '416', '', '', '', '416', '433', '416', '466', '', '', '']","['1', '3', '3', '5', '4', '3', '1', '6', '6', '5', '0', '1', '6', '1', '2', '4', '4', '5', '1', '3', '5', '3', '3', '0', '5', '4', '1', '4', '1', '0', '5', '3', '3', '2', '4', '3']","['3', '3', '3', '5', '3', '3', '5', '2', '8', '3', '4', '4', '3', '9', '3', '4', '3', '9', '8', '3', '3', '3', '1', '3', '9', '3', '5', '9', '8', '3', '3', '3', '3', '6', '9', '1']",36,0,"[432, 466, 399, 0, 434, 394, 0, 0, 0, 399, 0, 0, 417, 0, 416, 0, 416, 0, 0, 400, 383, 383, 0, 383, 0, 416, 0, 0, 0, 416, 433, 416, 466, 0, 0, 0]",207.47222222222223,0
26,26,140,2,POST_TEST,"['0', '0', '1', '1', '0', '1', '1', '0', '0', '1', '0', '1', '1', '1', '0', '0', '0', '0', '0', '1', '0', '0', '1', '0', '1', '1', '1', '0', '0', '0', '0', '1', '1', '1', '0', '1']","['', '', '433', '433', '', '417', '450', '', '', '449', '', '500', '533', '450', '', '', '', '', '', '450', '', '', '484', '', '449', '516', '467', '', '', '', '', '482', '467', '499', '', '516']","['3', '0', '1', '2', '0', '5', '1', '2', '0', '1', '3', '3', '1', '5', '2', '5', '2', '0', '5', '2', '4', '5', '2', '2', '3', '4', '1', '2', '3', '3', '4', '2', '6', '5', '1', '0']","['8', '4', '3', '3', '9', '3', '3', '9', '4', '3', '8', '3', '3', '3', '9', '1', '4', '8', '6', '3', '2', '1', '3', '6', '3', '3', '3', '8', '6', '5', '9', '3', '3', '3', '3', '3']",36,0,"[0, 0, 433, 433, 0, 417, 450, 0, 0, 449, 0, 500, 533, 450, 0, 0, 0, 0, 0, 450, 0, 0, 484, 0, 449, 516, 467, 0, 0, 0, 0, 482, 467, 499, 0, 516]",222.08333333333334,1
27,27,158,5,PRE_TEST,"['1', '2', '1', '1', '1', '2', '0', '0', '1', '0', '1', '1', '0', '1', '0', '0', '1', '0', '1', '1', '1', '1', '0', '0', '0', '1', '0', '1', '1', '0', '0', '1', '0', '0', '1', '0']","['400', '433', '516', '583', '567', '616', '', '', '583', '', '600', '566', '', '550', '', '', '533', '', '534', '517', '534', '533', '', '', '', '550', '', '533', '600', '', '', '517', '', '', '549', '']","['5', '5', '5', '6', '5', '1', '0', '0', '3', '3', '3', '3', '3', '0', '3', '0', '1', '0', '1', '1', '0', '6', '0', '1', '2', '5', '0', '1', '3', '0', '5', '4', '1', '4', '4', '0']","['3', '9', '3', '3', '3', '1', '9', '9', '3', '9', '3', '3', '1', '3', '1', '1', '3', '8', '3', '3', '3', '3', '4', '2', '9', '3', '1', '3', '3', '2', '5', '3', '5', '2', '3', '6']",36,2,"[400, 0, 516, 583, 567, 0, 0, 0, 583, 0, 600, 566, 0, 550, 0, 0, 533, 0, 534, 517, 534, 533, 0, 0, 0, 550, 0, 533, 600, 0, 0, 517, 0, 0, 549, 0]",271.25,0
28,28,158,5,POST_TEST,"['0', '1', '0', '1', '0', '0', '1', '0', '1', '1', '0', '0', '1', '2', '0', '1', '1', '1', '0', '0', '1', '2', '2', '1', '0', '1', '1', '1', '0', '0', '0', '0', '1', '1', '1', '1']","['', '500', '', '516', '', '', '534', '', '467', '483', '', '', '500', '417', '', '500', '499', '483', '', '', '550', '401', '433', '567', '', '499', '500', '699', '', '', '', '', '500', '517', '567', '499']","['6', '4', '2', '3', '6', '0', '2', '1', '0', '5', '0', '0', '4', '2', '0', '5', '1', '1', '4', '6', '1', '5', '6', '1', '2', '4', '1', '1', '2', '1', '3', '4', '3', '6', '2', '1']","['9', '3', '4', '3', '8', '9', '3', '2', '3', '3', '5', '8', '3', '9', '6', '3', '3', '3', '2', '1', '3', '1', '8', '3', '1', '3', '3', '3', '9', '5', '2', '8', '3', '3', '3', '3']",36,3,"[0, 500, 0, 516, 0, 0, 534, 0, 467, 483, 0, 0, 500, 0, 0, 500, 499, 483, 0, 0, 550, 0, 0, 567, 0, 499, 500, 699, 0, 0, 0, 0, 500, 517, 567, 499]",260.55555555555554,0
