,participant_id,task_idx,task_status,results_responses_pos,results_responses_fix,results_rt,results_targetvalue_stim,results_targetvalue_fixation,results_target_distance,results_rt_fixation
14,84,7,PRE_TEST,"1,1,0,1,0,1,1,1,1,1,1,0,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,0,1,0","0,1,0,1,0,1,1,1,1,1,1,0,0,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,0,0,1,0,1,1,1,0,0","608,719,703,603,478,853,617,509,508,789,533,1466,477,513,495,522,675,476,708,451,473,1873,449,529,402,369,727,512,828,458,766,383,439,457,428,433,630,536,537,523","3,1,2,0,1,1,0,1,3,0,0,1,1,0,2,3,2,0,1,0,2,0,2,3,0,0,3,1,1,2,1,1,2,1,0,1,3,1,3,1","0,1,0,1,0,1,1,1,1,1,1,0,0,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,0,0,1,0,1,1,1,0,0","46,91,46,91,46,91,91,46,46,91,91,46,46,91,91,46,46,91,91,46,91,46,46,91,91,46,46,91,46,91,91,46,91,46,46,91,91,46,46,91","1493,1117,716,1059,2065,642,846,956,510,1722,563,693,617,669,818,589,644,515,878,636,629,501,567,642,491,841,1217,583,516,499,508,847,991,535,393,698,467,533,505,1017"
15,84,7,POST_TEST,"1,0,0,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1","0,1,0,1,1,0,1,0,1,0,0,1,0,0,1,1,1,1,1,1,0,0,1,1,0,0,1,0,0,1,0,1,1,1,0,1,1,0,1,0","564,619,415,717,396,307,326,729,406,372,338,432,291,413,291,783,326,588,403,386,489,402,490,419,403,474,297,496,427,376,329,466,413,416,399,622,374,402,464,547","2,1,2,3,0,1,3,1,2,2,1,1,3,2,1,0,3,2,2,3,3,2,1,3,1,0,0,0,3,2,2,3,0,3,2,1,3,2,0,0","0,1,0,1,1,0,1,0,1,0,0,1,0,0,1,1,1,1,1,1,0,0,1,1,0,0,1,0,0,1,0,1,1,1,0,1,1,0,1,0","46,91,46,91,46,91,46,91,91,46,46,91,91,46,46,91,91,46,46,91,91,46,91,46,91,46,46,91,91,46,46,91,46,91,46,91,46,91,46,91","844,662,518,878,423,665,716,557,508,883,592,448,930,456,525,488,595,566,1244,496,433,644,556,506,470,409,556,457,939,436,756,781,419,316,747,417,934,423,457,773"
16,87,3,PRE_TEST,"1,1,1,1,1,0,1,1,0,1,0,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1,1,1","1,0,1,0,0,1,0,1,1,1,0,0,0,0,0,1,0,0,1,1,1,0,0,0,1,0,1,1,1,0,1,1,0,1,1,1,1,1,1,0","815,704,780,561,912,831,831,735,615,590,640,472,662,535,624,642,511,615,648,735,574,912,590,1695,536,718,520,592,495,577,512,527,648,518,1334,879,638,503,663,489","1,3,3,1,2,1,1,3,2,3,3,2,2,0,2,1,3,0,1,3,2,3,0,2,2,0,2,0,2,0,3,1,3,0,0,1,0,0,1,2","1,0,1,0,0,1,0,1,1,1,0,0,0,0,0,1,0,0,1,1,1,0,0,0,1,0,1,1,1,0,1,1,0,1,1,1,1,1,1,0","266,133,266,133,266,133,266,133,266,133,266,133,266,133,266,133,133,266,133,266,266,133,266,133,133,266,133,266,133,266,266,133,266,133,133,266,133,266,266,133","1037,1104,720,1453,724,648,635,1461,1228,803,643,1005,596,687,637,843,925,704,820,655,795,783,868,624,978,813,750,921,581,690,962,831,660,920,770,1004,998,794,1058,665"
17,87,3,POST_TEST,"1,0,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,1,1,0,1,1,1,0,1,1,1,1,1,1","1,1,0,1,1,1,1,0,0,1,0,0,1,0,0,0,1,1,1,0,0,1,0,0,1,1,1,1,0,0,0,1,1,0,1,0,0,0,1,0","702,543,504,601,442,601,503,559,881,583,536,746,599,886,631,624,637,640,720,483,688,454,447,543,583,607,608,572,615,456,614,509,535,568,568,593,480,440,502,432","1,1,0,3,2,2,2,1,0,0,3,3,0,0,1,0,3,0,1,2,0,0,3,0,1,2,0,0,2,3,2,1,0,2,3,2,3,1,2,0","1,1,0,1,1,1,1,0,0,1,0,0,1,0,0,0,1,1,1,0,0,1,0,0,1,1,1,1,0,0,0,1,1,0,1,0,0,0,1,0","266,133,266,133,133,266,266,133,133,266,266,133,133,266,266,133,133,266,133,266,266,133,266,133,266,133,133,266,133,266,266,133,133,266,266,133,266,133,266,133","708,929,731,598,603,671,825,666,937,952,790,622,854,818,746,791,917,875,789,1202,1162,701,660,519,663,866,1223,568,854,1053,683,846,730,721,875,637,763,622,699,648"
18,90,6,PRE_TEST,"1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,0,1,1,1,1,0,0,1,1,1,0,0,1,0,1,1,1,1,1,1,1,1","1,0,1,1,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,1,1,1,0,0,0,0,1,0,1,0,0,1,1,0,1,1,0,1,0,0","674,565,729,541,474,609,591,412,553,620,484,859,493,1174,544,660,1336,547,713,564,547,498,505,641,1281,581,688,633,660,577,550,522,519,480,561,530,659,615,645,1254","3,0,1,0,2,2,1,2,3,3,0,1,0,2,3,3,0,0,1,1,3,1,1,1,1,3,0,3,2,3,1,3,2,3,0,2,1,1,1,1","1,0,1,1,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,1,1,1,0,0,0,0,1,0,1,0,0,1,1,0,1,1,0,1,0,0","232,116,232,116,232,116,232,116,116,232,232,116,232,116,116,232,116,232,232,116,116,232,116,232,232,116,116,232,116,232,232,116,232,116,232,116,232,116,232,116","1171,817,1609,961,762,752,879,829,754,1201,824,1221,985,535,1204,1178,1607,1530,1202,557,555,624,600,918,598,560,555,588,576,1434,563,605,576,640,582,576,790,922,1220,1037"
19,90,6,POST_TEST,"1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1","1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,1,1,0,1,0,1,1,0,0,0","635,559,596,480,557,623,778,872,911,656,494,519,559,650,532,568,573,618,437,374,492,450,421,651,558,432,615,516,469,491,736,699,402,521,720,779,640,559,968,713","1,2,1,1,3,3,0,2,3,0,3,3,3,3,3,0,3,2,2,1,2,0,2,2,3,0,1,1,3,2,3,1,3,2,3,3,0,2,1,2","1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,1,1,0,1,0,1,1,0,0,0","232,116,232,116,116,232,116,232,232,116,116,232,232,116,232,116,232,116,116,232,116,232,116,232,116,232,232,116,232,116,232,116,232,116,116,232,116,232,232,116","1043,930,1032,945,722,980,1466,611,1156,974,949,1649,703,851,754,973,932,705,598,675,630,698,643,1039,584,619,685,1055,677,751,683,503,1198,463,583,511,1094,866,703,767"
20,96,0,PRE_TEST,"1,0,1,0,1,0,1,1,1,0,0,1,0,0,1,0,1,1,1,0,0,1,1,0,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1","1,1,1,0,1,0,0,1,0,1,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,1,1,0,0,0,1,1,0,0,1,0","624,808,1435,1372,598,2194,613,724,558,827,611,732,1098,732,588,1446,1351,464,1382,978,819,544,582,1184,559,610,760,666,870,657,437,1571,538,491,570,783,770,722,710,561","0,3,2,1,1,0,3,2,3,2,1,0,1,1,0,2,0,0,1,3,1,1,3,0,0,1,1,1,0,2,2,3,0,0,3,2,1,1,2,2","1,1,1,0,1,0,0,1,0,1,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,1,1,0,0,0,1,1,0,0,1,0","116,232,232,116,116,232,116,232,232,116,116,232,232,116,116,232,232,116,232,116,232,116,232,116,116,232,232,116,232,116,116,232,232,116,232,116,116,232,232,116","1248,1106,1742,1208,836,1699,770,1069,924,1629,1106,837,1257,1061,1650,1599,834,1335,1107,880,952,873,1665,660,994,652,1526,856,741,770,680,1018,669,1099,929,735,1324,1235,829,755"
21,96,0,POST_TEST,"1,0,1,1,1,0,0,0,0,1,0,1,0,1,1,1,0,1,1,1,1,0,0,1,1,0,1,1,0,0,0,1,1,1,0,1,0,1,1,1","1,1,0,0,0,1,1,0,0,1,0,1,0,1,1,0,1,0,0,0,1,1,1,1,1,1,1,0,1,0,0,1,1,0,0,1,1,0,0,0","763,616,564,518,694,621,861,1462,464,534,767,937,1237,630,987,551,798,589,591,523,576,593,787,469,945,1109,573,771,607,591,679,627,414,1066,414,575,551,503,629,534","1,1,3,2,0,1,1,2,0,1,2,0,0,0,1,2,2,3,1,0,1,2,0,0,0,2,3,2,0,3,1,3,2,3,2,3,2,3,1,1","1,1,0,0,0,1,1,0,0,1,0,1,0,1,1,0,1,0,0,0,1,1,1,1,1,1,1,0,1,0,0,1,1,0,0,1,1,0,0,0","232,116,232,116,116,232,232,116,232,116,232,116,232,116,232,116,232,116,116,232,116,232,232,116,232,116,232,116,232,116,232,116,116,232,232,116,232,116,232,116","1149,1064,735,654,957,1221,889,1696,1344,656,1016,1003,901,914,1080,1373,728,1048,960,561,947,926,653,570,713,5467,886,639,655,957,677,751,675,650,693,843,1004,948,710,858"
22,97,1,PRE_TEST,"1,0,1,1,0,0,1,0,0,1,1,0,0,1,1,0,1,1,1,0,1,0,1,1,0,0,0,1,0,1,0,0,0,1,0,0,1,1,1,0","1,0,0,1,0,0,0,1,1,1,1,0,0,1,0,1,0,1,0,0,1,1,0,1,0,1,0,1,0,0,0,1,1,0,1,0,1,0,0,1","833,1357,796,985,1491,903,744,875,753,1443,761,1123,681,897,804,913,1055,805,716,887,959,1234,940,849,867,712,738,736,894,772,934,817,808,692,898,2623,533,647,989,1238","1,3,3,1,2,1,3,0,0,2,1,1,2,0,3,2,1,0,3,1,1,1,1,2,0,0,2,0,0,0,0,0,0,1,2,2,2,0,2,1","1,0,0,1,0,0,0,1,1,1,1,0,0,1,0,1,0,1,0,0,1,1,0,1,0,1,0,1,0,0,0,1,1,0,1,0,1,0,0,1","95,189,95,189,189,95,95,189,95,189,95,189,95,189,95,189,189,95,95,189,189,95,95,189,189,95,189,95,189,95,189,95,95,189,189,95,95,189,95,189","1091,1142,699,1411,930,1051,850,879,879,1001,652,937,624,449,993,1142,759,886,658,690,1003,1106,897,1215,1056,805,1143,1081,995,900,875,1012,1045,697,978,1024,1241,949,1288,743"
23,116,5,PRE_TEST,"1,1,0,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1","0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,1,1,1,1,0,1,0,1,0,1,0,0,0,0,1,1,0,1,1,0,0,0,1,1,0","412,606,911,505,496,706,457,464,475,553,614,551,520,381,488,466,566,577,513,364,588,456,543,536,449,925,533,571,370,520,566,700,458,458,555,746,381,382,498,467","3,0,2,1,1,1,1,1,2,0,0,1,1,0,0,1,1,1,0,0,1,3,0,3,0,3,1,0,3,0,0,3,1,1,2,1,3,3,0,3","0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,1,1,1,1,0,1,0,1,0,1,0,0,0,0,1,1,0,1,1,0,0,0,1,1,0","130,260,260,130,130,260,130,260,260,130,260,130,260,130,130,260,260,130,130,260,260,130,130,260,130,260,260,130,260,130,260,130,130,260,130,260,260,130,130,260","1139,590,977,523,823,590,722,760,560,490,878,530,451,563,755,546,488,663,828,763,519,972,580,689,503,464,503,520,538,512,745,538,438,494,586,591,507,755,470,410"
24,116,5,POST_TEST,"0,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,0,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1","1,0,0,1,1,1,0,1,0,0,1,0,1,0,1,0,1,1,1,0,1,1,0,0,1,1,0,0,0,1,0,1,1,1,1,0,1,0,0,0","599,367,595,577,373,493,372,531,587,419,480,370,629,526,473,418,504,599,477,375,743,536,381,492,440,496,552,350,496,472,430,498,423,380,460,498,507,458,420,503","2,0,1,1,2,0,3,2,0,3,3,1,0,2,0,3,3,3,0,3,3,3,3,1,2,2,2,2,0,1,2,0,0,0,1,3,1,0,2,3","1,0,0,1,1,1,0,1,0,0,1,0,1,0,1,0,1,1,1,0,1,1,0,0,1,1,0,0,0,1,0,1,1,1,1,0,1,0,0,0","260,130,130,260,260,130,130,260,260,130,260,130,130,260,260,130,130,260,260,130,260,130,130,260,260,130,260,130,260,130,260,130,130,260,130,260,260,130,260,130","526,576,591,561,531,442,458,505,471,352,410,452,381,519,518,429,507,906,871,514,422,381,678,676,758,430,809,666,639,541,495,427,918,946,331,536,568,1010,662,476"
25,140,5,PRE_TEST,"1,0,0,0,0,1,1,1,1,1,1,1,1,0,1,0,1,0,0,1,1,0,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1","0,1,1,1,0,1,0,0,1,0,1,1,0,1,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,0,1,0,0,1","616,582,549,624,485,768,588,632,505,608,533,601,449,672,829,622,637,1360,445,566,446,426,443,443,441,440,689,540,429,564,454,378,412,499,813,522,489,529,475,744","2,2,0,0,2,3,1,1,2,0,2,0,3,0,1,1,1,2,0,0,0,2,3,1,1,2,0,2,2,0,3,1,0,0,3,0,0,3,1,2","0,1,1,1,0,1,0,0,1,0,1,1,0,1,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,0,1,0,0,1","114,227,227,114,227,114,114,227,227,114,114,227,227,114,114,227,114,227,114,227,114,227,227,114,227,114,227,114,227,114,114,227,114,227,114,227,114,227,227,114","3801,7368,837,503,744,447,955,4768,648,525,686,568,362,604,516,658,465,767,1565,414,442,446,486,342,278,379,564,561,598,798,546,698,701,444,396,472,514,883,536,1613"
26,140,5,POST_TEST,"1,1,0,1,0,1,1,0,1,1,0,1,1,1,1,1,1,0,1,0,1,0,1,0,0,1,0,0,1,0,1,1,1,1,0,0,0,1,1,0","1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,1,1,1,0,0,0,0,1","4355,691,631,757,2651,725,617,615,1152,551,439,488,561,537,497,398,484,387,492,485,474,695,476,638,532,655,941,553,500,518,441,464,437,527,2383,686,1271,505,405,872","2,2,2,2,2,2,3,3,1,2,1,0,1,3,1,2,2,0,0,2,1,3,2,3,0,2,0,3,3,3,0,3,2,0,0,2,3,0,3,2","1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,1,1,1,0,0,0,0,1","114,227,227,114,114,227,227,114,227,114,114,227,227,114,114,227,114,227,227,114,227,114,114,227,227,114,227,114,114,227,114,227,114,227,227,114,114,227,114,227","5684,681,599,1952,919,8445,4268,985,2762,509,652,650,861,707,545,911,465,1645,355,808,536,512,582,728,486,636,613,685,452,541,427,522,459,730,986,470,386,522,357,442"
27,158,1,PRE_TEST,"0,0,1,0,0,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,0,1,0,0,0,1","0,1,1,1,1,1,0,0,0,1,0,1,1,1,1,1,1,1,0,1,0,1,0,0,1,1,1,1,1,0,0,1,1,1,1,0,1,1,1,0","623,1025,498,620,547,614,595,1036,446,1524,3274,528,488,646,603,580,586,480,472,577,366,614,675,543,420,516,779,420,684,1625,387,396,391,351,422,699,788,395,480,353","2,0,0,0,3,1,3,0,3,0,1,0,2,2,3,1,3,0,2,2,3,2,0,3,2,1,1,0,2,3,3,0,2,3,0,2,0,2,1,0","0,1,1,1,1,1,0,0,0,1,0,1,1,1,1,1,1,1,0,1,0,1,0,0,1,1,1,1,1,0,0,1,1,1,1,0,1,1,1,0","146,293,293,146,146,293,293,146,293,146,146,293,146,293,146,293,146,293,146,293,146,293,293,146,146,293,293,146,293,146,293,146,146,293,146,293,146,293,293,146","1269,1221,702,708,789,918,802,670,601,1370,1066,767,803,585,684,719,493,570,514,616,817,653,714,779,552,686,1250,641,668,802,554,508,760,784,630,631,640,530,660,796"
28,158,1,POST_TEST,"1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,0,0,1,1,0,1,0","1,1,1,0,0,0,1,1,0,1,0,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1","548,464,860,495,523,468,443,483,451,510,629,505,471,599,618,484,538,772,418,488,672,593,463,406,560,527,487,425,392,644,400,452,546,362,416,482,515,503,413,658","3,0,0,3,1,1,3,2,2,2,1,0,2,2,3,3,0,3,2,1,0,0,3,3,0,0,0,3,0,0,2,2,1,2,0,0,3,1,2,0","1,1,1,0,0,0,1,1,0,1,0,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1","146,293,146,293,293,146,293,146,293,146,146,293,293,146,293,146,293,146,293,146,293,146,146,293,293,146,293,146,293,146,146,293,293,146,293,146,293,146,146,293","451,449,742,840,507,598,508,773,701,842,575,636,757,587,939,719,751,821,718,520,768,703,648,601,776,808,482,595,499,659,852,593,797,628,631,804,1167,465,822,801"
