,Unnamed: 0,participant_id,task_idx,task_status,results_responses,results_rt,results_ind_switch,results_indtask,results_trial_target,results_ind_switch_clean,nb_correct_total_answer,nb_correct_relative_answer,nb_correct_parity_answer,nb_total,nb_parity,nb_relative,errors_in_switch,total_error,accuracy,mean_RT
7,7,68,2,POST_TEST,"[1, 1, 2, 2, 1, 2, 2, 1, 2, 2, 1, 1, 2, 2, 1, 2, 1, 1, 2, 2, 1, 2, 2, 1, 2, 2, 1, 1, 2, 2, 2, 2, 2, 1, 2, 2, 2, 2, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 2, 1, 1, 2, 2, 1, 2, 1, 1, 2, 2, 1, 1, 1, 2, 2, 1, 2, 2, 1, 2, 2, 2, 1, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1, 1, 1, 2, 1, 1, 1, 2, 1, 2, 1, 2, 2, 1, 1, 1]","[1168, 816, 734, 602, 616, 903, 611, 561, 644, 507, 515, 563, 668, 668, 1330, 1104, 600, 783, 868, 1154, 931, 682, 799, 697, 683, 582, 1002, 568, 752, 749, 717, 834, 683, 1052, 817, 791, 684, 751, 751, 1134, 954, 637, 616, 733, 783, 1017, 618, 620, 600, 614, 585, 967, 1055, 684, 731, 918, 616, 620, 850, 736, 704, 649, 616, 889, 615, 1050, 867, 484, 667, 752, 595, 549, 704, 636, 591, 700, 782, 699, 758, 632, 766, 700, 738, 805, 951, 717, 751, 600, 967, 771, 701, 767, 735, 717, 1799, 651, 534, 682, 685]","1,0,1,1,1,0,0,1,0,0,0,0,1,0,0,1,1,1,0,1,1,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,1,0,1,1,1,0,0,1,1,0,0,1,0,0,1,1,1,0,1,1,0,1,0,0,1,0,1,0,1,1,1,1,1,0,1,1,1,0,0,0,1,0,0,1,0,1,1,1,0,1,0,0,1,0,0,1,0,1,0,0,0,1,1","[0, 1, 1, 0, 1, 0, 0, 0, 1, 1, 1, 1, 1, 0, 0, 0, 1, 0, 1, 1, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 1, 0, 1, 1, 1, 0, 1, 1, 1, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 0, 0, 0, 1, 1, 0, 0, 1, 0, 1, 0, 1, 1, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 0, 1, 1, 0, 0, 0, 1, 1, 1, 0, 0, 1, 1, 1, 1, 0]","[7, 3, 9, 8, 9, 4, 8, 3, 6, 6, 1, 1, 4, 8, 9, 4, 2, 1, 6, 7, 9, 9, 2, 3, 7, 6, 7, 7, 6, 6, 2, 4, 4, 3, 8, 7, 4, 4, 9, 2, 7, 9, 1, 3, 1, 4, 3, 2, 8, 9, 9, 7, 2, 1, 8, 7, 1, 7, 2, 9, 9, 1, 6, 6, 1, 8, 2, 3, 2, 6, 9, 3, 1, 9, 4, 2, 6, 8, 6, 6, 4, 6, 8, 7, 2, 3, 8, 3, 9, 2, 8, 4, 4, 9, 9, 8, 2, 4, 1]","[0, 0, 1, 1, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 1, 1, 1, 0, 1, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 0, 0, 1, 1, 0, 0, 1, 0, 0, 1, 1, 1, 0, 1, 1, 0, 1, 0, 0, 1, 0, 1, 0, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 0, 1, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1]",93,45,48,99,48,51,0,6,0.9393939393939394,757.6161616161617
8,8,70,0,PRE_TEST,"[1, 2, 2, 2, 1, 2, 1, 2, 2, 2, 2, 1, 2, 1, 2, 2, 2, 1, 1, 1, 1, 2, 2, 2, 1, 2, 1, 1, 1, 1, 2, 1, 1, 2, 1, 1, 1, 2, 1, 2, 2, 1, 1, 2, 1, 2, 2, 1, 2, 1, 2, 1, 2, 2, 2, 1, 1, 1, 2, 2, 2, 2, 1, 1, 0, 1, 2, 2, 2, 2, 2, 2, 1, 2, 1, 1, 2, 1, 1, 2, 1, 1, 2, 2, 2, 1, 2, 2, 2, 1, 1, 1, 1, 1, 1, 2, 1, 2, 1]","[1416, 1249, 633, 649, 582, 668, 817, 734, 734, 1400, 1082, 815, 633, 601, 699, 599, 734, 698, 1417, 684, 800, 649, 698, 466, 1132, 733, 800, 883, 534, 1033, 1250, 567, 1051, 1132, 683, 683, 600, 417, 1233, 949, 1215, 417, 967, 599, 618, 884, 632, 950, 882, 631, 1300, 1034, 700, 1450, 516, 916, 983, 1516, 682, 466, 732, 1000, 816, 717, 1333, 617, 500, 699, 632, 484, 1001, 599, 866, 750, 517, 883, 583, 1467, 900, 1216, 1735, 1166, 966, 651, 1001, 1350, 1733, 1316, 1334, 716, 649, 449, 465, 416, 733, 733, 1133, 467]","0,0,0,1,0,1,1,1,1,1,1,0,0,0,0,1,1,1,0,0,1,1,0,0,0,0,1,0,1,1,0,1,1,0,1,0,0,1,0,1,0,1,0,0,0,1,1,0,1,1,0,1,1,0,1,1,1,0,0,1,1,0,0,0,1,1,0,1,1,0,1,0,0,1,0,1,1,1,0,1,1,1,0,0,1,0,1,1,0,0,0,1,0,0,1,0,1,0,0","[0, 0, 0, 0, 1, 1, 0, 1, 0, 1, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 1, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 0, 1, 1, 1, 1, 0, 1, 1, 0, 1, 1, 0, 0, 0, 1, 1, 0, 1, 0, 0, 1, 0, 1, 1, 1, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 1]","[3, 4, 4, 8, 4, 7, 9, 6, 2, 6, 4, 4, 7, 4, 6, 9, 6, 4, 7, 3, 7, 6, 2, 2, 7, 4, 1, 1, 4, 9, 6, 1, 1, 4, 1, 1, 4, 6, 9, 2, 7, 4, 1, 8, 9, 8, 7, 9, 4, 4, 4, 7, 8, 6, 6, 1, 8, 1, 8, 9, 4, 7, 1, 3, 4, 1, 7, 9, 2, 6, 7, 2, 9, 6, 1, 1, 8, 3, 9, 8, 4, 9, 6, 8, 7, 1, 4, 7, 8, 3, 7, 9, 4, 4, 3, 8, 3, 8, 1]","[0, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 0, 1, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 0, 1, 1, 0, 0, 0, 1, 1, 0, 1, 1, 0, 1, 0, 0, 1, 0, 1, 1, 1, 0, 1, 1, 1, 0, 0, 1, 0, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0]",86,36,50,99,51,48,2,13,0.8686868686868687,855.3061224489796
9,9,70,0,POST_TEST,"[2, 1, 1, 2, 2, 2, 2, 2, 1, 1, 2, 2, 1, 1, 2, 1, 2, 1, 2, 2, 1, 2, 2, 1, 1, 1, 1, 2, 1, 1, 2, 1, 1, 1, 2, 1, 1, 1, 1, 2, 2, 2, 1, 1, 1, 1, 1, 2, 1, 2, 2, 2, 2, 2, 1, 1, 2, 2, 2, 1, 2, 1, 2, 2, 2, 2, 1, 1, 1, 1, 2, 1, 1, 2, 1, 1, 2, 2, 2, 2, 2, 2, 1, 1, 1, 1, 2, 2, 2, 1, 2, 1, 1, 1, 1, 1, 2, 2, 2]","[717, 483, 716, 532, 599, 383, 833, 418, 483, 649, 549, 1199, 451, 2101, 549, 1084, 633, 717, 602, 517, 449, 467, 1232, 900, 682, 784, 667, 1133, 1198, 865, 1150, 800, 750, 1117, 1334, 631, 800, 466, 784, 1615, 616, 400, 967, 532, 651, 517, 733, 515, 500, 416, 1933, 1016, 517, 817, 950, 1482, 700, 1083, 584, 1299, 3400, 983, 732, 567, 1050, 582, 1466, 433, 533, 400, 1015, 850, 1284, 816, 651, 750, 1416, 1134, 716, 1216, 816, 900, 632, 966, 549, 850, 800, 1000, 884, 650, 649, 667, 1101, 483, 566, 448, 450, 433, 600]","0,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,1,1,0,1,0,1,1,1,1,1,1,0,0,1,1,0,1,0,1,0,0,0,1,0,0,0,1,1,0,0,1,1,0,1,0,1,1,1,0,0,1,1,1,0,0,0,1,1,1,0,1,1,1,1,1,1,1,0,0,1,0,1,0,1,1,0,0,0,1,1,0,0,0,0,0,0","[1, 1, 0, 0, 1, 1, 0, 0, 1, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 1, 1, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1, 1, 0, 1, 1, 0, 0, 1, 0, 1, 1, 1, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0, 1, 0, 1, 0, 1, 0, 1, 1, 1, 0, 0, 1, 1, 0, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1]","[9, 1, 3, 4, 9, 9, 8, 8, 3, 2, 8, 6, 3, 2, 9, 7, 8, 3, 8, 7, 4, 6, 4, 7, 2, 3, 9, 9, 4, 9, 8, 7, 7, 4, 2, 7, 3, 3, 3, 4, 9, 8, 9, 3, 7, 1, 2, 9, 3, 6, 8, 6, 9, 6, 2, 2, 8, 2, 2, 3, 2, 2, 7, 7, 4, 9, 1, 3, 4, 4, 4, 4, 7, 4, 3, 7, 8, 8, 7, 6, 8, 6, 1, 7, 3, 1, 8, 2, 8, 4, 6, 2, 7, 4, 3, 1, 6, 9, 8]","[0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 0, 1, 0, 1, 1, 1, 1, 1, 0, 0, 0, 1, 1, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 1, 0, 1, 1, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1, 0, 1, 0, 1, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0]",89,49,40,99,41,58,2,10,0.898989898989899,825.3030303030303
10,10,82,2,PRE_TEST,"[1, 1, 1, 1, 1, 2, 1, 2, 1, 1, 1, 1, 2, 2, 2, 1, 2, 1, 1, 2, 2, 2, 1, 1, 2, 1, 1, 1, 2, 1, 2, 1, 1, 1, 2, 1, 2, 1, 2, 2, 1, 2, 2, 2, 1, 2, 1, 1, 2, 2, 2, 1, 1, 1, 2, 2, 1, 1, 2, 1, 1, 1, 2, 2, 1, 1, 1, 2, 2, 1, 2, 1, 2, 2, 1, 1, 2, 0, 2, 2, 1, 1, 2, 2, 2, 1, 2, 1, 1, 1, 2, 1, 2, 1, 2, 2, 1, 2, 2]","[3218, 983, 1249, 899, 1150, 3150, 1950, 1416, 1950, 1567, 1833, 1351, 1549, 1100, 1367, 1683, 1350, 2182, 1132, 999, 3683, 1466, 1333, 1466, 1150, 2816, 1267, 1217, 4816, 1283, 1150, 1266, 1550, 4899, 1050, 1350, 1233, 1066, 950, 1683, 1016, 1299, 2083, 1034, 1834, 1033, 1099, 3384, 1732, 1900, 2100, 1383, 1183, 867, 1217, 1267, 899, 1548, 1318, 983, 998, 1350, 1250, 2666, 1284, 917, 2201, 2084, 1117, 1600, 1067, 767, 883, 1832, 3551, 2999, 949, 1965, 1349, 799, 3383, 1318, 884, 1217, 834, 2349, 1183, 2149, 800, 867, 1234, 783, 851, 1001, 883, 2099, 1133, 1383]","0,1,1,0,0,1,0,0,1,0,0,0,1,0,1,0,1,0,0,1,0,0,1,1,1,0,1,1,0,1,1,1,1,0,1,0,1,0,1,1,1,0,1,1,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,1,1,1,1,1,0,0,0,1,0,1,0,1,0,1,1,1,1,1,0,0,1,1,0,0,1,0,1,0,0,1,1,0,0,1,0,1,0,0,0","[0, 0, 1, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 0, 1, 0, 1, 1, 0, 0, 1, 1, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1, 0, 0, 1, 1, 0, 0, 1, 1, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0]","[7, 1, 3, 1, 1, 4, 2, 8, 2, 9, 7, 1, 2, 6, 8, 9, 2, 2, 4, 8, 2, 6, 7, 2, 8, 2, 4, 1, 7, 3, 4, 4, 9, 4, 6, 9, 8, 4, 6, 6, 1, 2, 8, 7, 7, 2, 1, 4, 8, 9, 6, 1, 3, 3, 6, 4, 3, 1, 2, 3, 3, 1, 6, 8, 1, 4, 3, 6, 9, 3, 4, 1, 9, 8, 3, 1, 6, 6, 6, 4, 9, 3, 8, 4, 8, 1, 7, 3, 9, 9, 6, 1, 8, 3, 6, 9, 6, 4, 2]","[0, 1, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 1, 0, 0, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 1, 0, 1, 0, 1, 0, 1, 1, 1, 0, 1, 1, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 1, 1, 0, 0, 0, 1, 0, 1, 0, 1, 0, 1, 1, 1, 1, 1, 0, 0, 1, 1, 0, 0, 1, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 1, 0, 0, 0]",90,36,54,99,55,44,0,9,0.9090909090909091,1570.7142857142858
11,11,82,2,POST_TEST,"[2, 1, 1, 2, 2, 1, 1, 2, 1, 2, 2, 2, 2, 1, 2, 1, 1, 2, 1, 1, 2, 1, 1, 2, 1, 1, 1, 2, 1, 2, 1, 1, 2, 2, 2, 2, 2, 1, 2, 2, 1, 2, 1, 1, 2, 2, 2, 2, 1, 2, 2, 2, 1, 2, 2, 1, 2, 2, 1, 2, 1, 2, 1, 1, 2, 2, 2, 2, 1, 2, 1, 1, 2, 1, 1, 2, 1, 1, 2, 1, 1, 1, 1, 2, 2, 2, 2, 1, 2, 1, 1, 2, 1, 1, 1, 2, 2, 1, 1]","[2950, 1166, 2583, 1067, 1083, 1300, 734, 717, 768, 833, 1133, 1850, 1084, 733, 1450, 1700, 1601, 717, 1533, 1051, 2899, 1199, 1901, 1016, 833, 667, 1001, 817, 733, 599, 717, 1250, 1416, 3483, 2233, 967, 1232, 815, 1166, 850, 1566, 1400, 1400, 1666, 999, 1683, 1134, 1067, 1666, 1168, 1167, 1433, 1034, 1267, 866, 1033, 1033, 1800, 1000, 850, 1017, 783, 3566, 1083, 733, 983, 2634, 1499, 1516, 800, 1200, 999, 816, 899, 1734, 817, 1250, 683, 967, 3616, 2666, 1267, 1166, 1000, 1350, 2416, 1016, 1351, 2799, 1083, 851, 1216, 1084, 966, 1683, 1015, 933, 1467, 967]","0,1,0,1,1,0,0,0,0,0,1,1,0,1,1,1,0,1,0,1,0,1,1,1,0,0,1,1,0,0,0,1,1,1,0,1,1,1,0,1,0,0,1,0,0,1,1,0,0,0,1,0,1,1,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,0,1,1,0,1,1,0,0,1,1,1,1,1,0,0,1,0,1,1,0,0,0,1,0,1,0,1,1,0,0","[1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 0, 0, 1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 1, 0, 1, 1, 0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 1, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 0, 0, 1, 1, 0, 1, 1]","[6, 2, 9, 2, 6, 3, 1, 4, 7, 6, 4, 6, 8, 9, 9, 9, 3, 9, 9, 3, 6, 2, 1, 8, 1, 1, 7, 9, 7, 4, 9, 9, 8, 6, 6, 8, 8, 9, 6, 6, 2, 4, 9, 2, 8, 9, 2, 8, 2, 7, 7, 4, 9, 9, 4, 9, 7, 6, 1, 8, 3, 9, 4, 3, 4, 7, 6, 4, 1, 6, 1, 3, 9, 3, 7, 6, 1, 3, 2, 3, 1, 4, 1, 4, 6, 9, 6, 9, 7, 4, 3, 6, 7, 1, 1, 8, 6, 4, 1]","[0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 1, 0, 1, 1, 1, 0, 0, 1, 1, 0, 0, 0, 1, 1, 0, 0, 1, 1, 1, 0, 1, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 1, 0, 1, 1, 0, 1, 0, 1, 0, 0, 1, 0, 1, 0, 1, 1, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 0, 1, 1, 1, 1, 1, 0, 0, 1, 0, 1, 1, 0, 0, 0, 1, 0, 1, 0, 1, 1, 0, 0]",93,46,47,99,48,51,0,6,0.9393939393939394,1322.9292929292928
12,12,85,1,PRE_TEST,"[1, 2, 1, 2, 2, 1, 2, 1, 2, 1, 2, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1, 2, 1, 1, 2, 2, 2, 2, 1, 1, 1, 1, 2, 1, 1, 2, 1, 1, 1, 1, 2, 2, 1, 2, 2, 1, 1, 1, 2, 2, 2, 1, 1, 1, 2, 2, 2, 1, 2, 2, 2, 1, 2, 2, 2, 2, 1, 2, 2, 1, 2, 1, 2, 1, 1, 2, 2, 1, 1, 1, 2, 1, 2, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1, 2, 1]","[1301, 550, 450, 583, 434, 883, 517, 900, 1266, 751, 1032, 567, 750, 666, 549, 484, 750, 1301, 950, 650, 549, 516, 534, 666, 516, 1084, 1217, 550, 1784, 934, 783, 484, 716, 1399, 900, 517, 700, 500, 682, 783, 900, 600, 1233, 683, 1033, 866, 466, 500, 433, 682, 583, 700, 516, 517, 733, 966, 567, 651, 467, 533, 634, 799, 450, 516, 517, 533, 1299, 483, 516, 549, 432, 600, 1017, 935, 615, 518, 567, 567, 883, 467, 533, 567, 1317, 1150, 615, 932, 1000, 583, 2149, 465, 733, 516, 450, 550, 400, 800, 1100, 732, 1384]","1,0,1,1,1,0,0,1,0,1,0,0,0,0,1,1,0,1,0,0,0,0,1,1,1,1,0,1,0,0,1,1,1,0,0,0,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1,0,0,1,0,0,1,0,0,0,1,1,0,1,0,0,1,0,0,1,1,1,1,1,0,0,1,1,0,0,0,1,0,0,1,1,1,0,0,1,0,1,1,0,0,0,1,0,0","[0, 1, 1, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1, 0, 0, 1, 0, 0, 0, 1, 0, 1, 0, 1, 1, 1, 0, 1, 1, 1, 1, 0, 0, 0, 1, 0, 1, 1, 1, 0, 0, 1, 0, 0, 0, 0, 1, 1]","[7, 8, 4, 6, 8, 7, 6, 3, 8, 2, 8, 1, 9, 6, 8, 7, 3, 6, 9, 7, 9, 8, 2, 8, 3, 9, 9, 9, 6, 2, 1, 3, 3, 3, 6, 1, 3, 7, 3, 2, 7, 1, 2, 8, 3, 2, 4, 7, 4, 9, 6, 8, 6, 1, 1, 9, 8, 6, 9, 4, 7, 2, 9, 4, 2, 4, 4, 8, 3, 2, 7, 4, 6, 3, 8, 1, 2, 8, 6, 3, 3, 1, 6, 7, 8, 2, 7, 8, 7, 9, 8, 6, 7, 8, 8, 6, 3, 7, 4]","[0, 0, 1, 1, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 1, 1, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 0, 1, 0, 1, 1, 0, 0, 0, 1, 0, 0]",91,40,51,99,53,46,2,8,0.9191919191919192,743.939393939394
13,13,85,1,POST_TEST,"[1, 2, 2, 2, 2, 1, 2, 2, 1, 2, 1, 1, 1, 1, 1, 2, 2, 1, 2, 2, 1, 1, 2, 1, 2, 1, 2, 1, 2, 2, 1, 2, 2, 2, 1, 2, 2, 2, 2, 1, 2, 1, 2, 1, 2, 1, 1, 2, 1, 1, 1, 2, 1, 1, 2, 1, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 1, 1, 1, 2, 1, 2, 2, 2, 2, 2, 2, 2, 2, 1, 1, 1, 1, 2, 1, 1, 2, 1, 1, 1, 2, 1, 2, 2, 2, 1, 2, 2, 2]","[933, 783, 1301, 450, 416, 567, 567, 383, 517, 417, 567, 650, 950, 433, 483, 451, 466, 499, 717, 533, 450, 401, 467, 418, 434, 499, 432, 584, 584, 582, 483, 1315, 517, 900, 1017, 533, 567, 450, 717, 550, 566, 600, 417, 466, 500, 533, 449, 800, 600, 550, 501, 566, 415, 617, 534, 1033, 500, 950, 500, 766, 450, 450, 483, 583, 1033, 616, 850, 566, 449, 516, 601, 399, 399, 668, 450, 416, 466, 466, 633, 833, 899, 433, 417, 401, 516, 2501, 800, 1066, 450, 849, 965, 467, 700, 800, 882, 917, 434, 518, 683]","1,1,1,0,0,1,0,0,1,0,1,1,0,0,1,0,1,0,1,1,0,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,0,0,0,1,0,0,1,1,1,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,0,1,1,1,0,0,0,0,1,0,1,0,1,0,0,1,1,1,0,0,1,1,1,0,0,0,0,1,1,1,1,1,1,0,0,1,1","[0, 1, 0, 1, 1, 1, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 1, 0, 1, 0, 0, 0, 1, 0, 1, 1, 1, 1, 1, 0, 1, 0, 1, 0, 1, 1, 1, 0]","[1, 7, 2, 8, 9, 2, 8, 6, 7, 8, 3, 1, 1, 4, 2, 8, 4, 2, 6, 6, 2, 2, 8, 7, 8, 3, 8, 7, 2, 6, 3, 7, 4, 7, 9, 8, 6, 8, 2, 9, 2, 3, 8, 3, 7, 3, 4, 4, 7, 1, 3, 4, 3, 7, 4, 9, 2, 9, 6, 6, 7, 6, 2, 8, 8, 6, 7, 9, 7, 4, 9, 8, 6, 2, 4, 7, 6, 8, 4, 2, 9, 1, 7, 7, 2, 3, 2, 1, 1, 4, 6, 3, 2, 8, 8, 3, 8, 6, 6]","[0, 1, 1, 0, 0, 1, 0, 0, 1, 0, 1, 1, 0, 0, 1, 0, 1, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 1, 1, 1, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 1, 1]",92,39,53,99,55,44,2,7,0.9292929292929293,624.959595959596
