,Unnamed: 0,participant_id,task_idx,task_status,results_responses,results_rt,results_ind_switch,results_indtask,results_trial_target,results_ind_switch_clean,nb_correct_total_answer,nb_correct_relative_answer,nb_correct_parity_answer,nb_total,nb_parity,nb_relative,errors_in_switch,total_error,accuracy,mean_RT
14,14,84,1,PRE_TEST,"[2, 1, 1, 1, 2, 1, 2, 1, 1, 2, 1, 1, 1, 1, 2, 2, 2, 1, 2, 1, 2, 2, 1, 1, 1, 2, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 2, 2, 2, 1, 1, 1, 1, 2, 1, 2, 2, 2, 2, 1, 2, 1, 2, 2, 2, 1, 2, 2, 2, 1, 2, 2, 2, 1, 2, 1, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 2, 1, 1, 2, 1, 2, 2, 1, 2, 1, 1, 1, 1, 1, 1, 2, 2, 2, 2, 1, 2, 2, 1]","[1175, 1049, 1074, 700, 775, 950, 699, 1125, 675, 775, 775, 775, 1000, 1400, 776, 651, 949, 850, 800, 875, 1050, 899, 725, 675, 675, 575, 776, 2000, 1050, 774, 750, 1724, 850, 999, 1950, 1600, 875, 675, 1250, 900, 1125, 750, 950, 825, 1450, 1650, 699, 575, 851, 1200, 675, 975, 875, 1525, 800, 625, 850, 700, 700, 999, 800, 824, 1100, 1175, 1375, 1275, 1125, 675, 1251, 750, 950, 925, 950, 1549, 575, 1250, 600, 900, 825, 750, 1199, 1275, 1150, 775, 1300, 1125, 750, 1175, 750, 700, 1150, 875, 800, 1125, 1225, 925, 1326, 1450, 1050]","1,0,1,0,0,0,1,1,1,1,0,0,1,0,1,1,1,1,1,0,0,0,0,1,0,1,1,0,0,0,1,0,0,1,1,0,1,1,0,0,1,0,1,1,1,0,0,1,1,1,0,1,0,0,1,0,0,0,0,1,0,0,0,1,1,1,1,1,0,0,0,0,1,1,1,0,1,0,0,1,0,0,1,1,1,0,1,0,1,0,0,0,1,1,0,0,1,1,1","[0, 1, 1, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 1, 1, 1, 0, 1, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0]","[4, 4, 4, 7, 6, 3, 8, 2, 3, 6, 7, 3, 9, 1, 7, 4, 9, 9, 8, 7, 4, 4, 1, 7, 4, 8, 9, 4, 2, 4, 9, 8, 7, 9, 2, 7, 4, 6, 2, 7, 9, 4, 3, 4, 4, 8, 4, 2, 8, 9, 8, 3, 6, 2, 6, 1, 9, 9, 9, 2, 2, 4, 8, 7, 8, 2, 8, 6, 4, 4, 8, 3, 7, 1, 7, 1, 9, 9, 3, 6, 3, 7, 8, 7, 6, 3, 9, 3, 1, 3, 9, 8, 4, 6, 6, 7, 4, 7, 3]","[0, 0, 1, 0, 0, 0, 1, 1, 1, 1, 0, 0, 1, 0, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 1, 1, 0, 0, 1, 0, 1, 1, 1, 0, 0, 1, 1, 1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0, 1, 0, 0, 1, 0, 0, 1, 1, 1, 0, 1, 0, 1, 0, 0, 0, 1, 1, 0, 0, 1, 1, 1]",90,32,58,99,59,40,2,9,0.9090909090909091,981.4949494949495
15,15,84,1,POST_TEST,"[1, 1, 2, 1, 2, 2, 1, 2, 1, 2, 2, 1, 1, 2, 2, 2, 1, 1, 2, 1, 2, 1, 2, 1, 2, 2, 1, 1, 2, 1, 2, 2, 2, 2, 1, 1, 1, 2, 2, 2, 1, 2, 1, 1, 2, 2, 2, 1, 1, 2, 2, 2, 2, 2, 1, 1, 2, 2, 1, 2, 1, 1, 1, 2, 2, 2, 2, 2, 2, 2, 1, 2, 2, 2, 1, 2, 1, 1, 2, 2, 1, 2, 2, 2, 2, 2, 1, 1, 2, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2]","[1625, 975, 1373, 649, 774, 650, 550, 574, 1099, 1275, 825, 1124, 700, 1075, 648, 550, 653, 745, 524, 902, 1475, 1076, 675, 726, 983, 848, 574, 573, 625, 1003, 1195, 1275, 649, 624, 551, 850, 951, 1372, 851, 1225, 999, 1775, 548, 825, 578, 524, 700, 548, 499, 525, 524, 523, 525, 1175, 768, 650, 700, 1246, 573, 751, 700, 648, 572, 1024, 900, 751, 1774, 825, 647, 500, 525, 550, 600, 599, 699, 604, 1300, 899, 598, 902, 574, 648, 549, 621, 649, 597, 827, 700, 675, 1026, 598, 648, 573, 697, 771, 676, 626, 573, 677]","1,1,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,1,1,1,1,1,1,0,0,1,0,0,1,1,1,0,0,0,1,0,1,0,1,1,0,0,0,0,1,1,0,1,1,1,0,1,1,1,0,1,1,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,1,0,1,1,0,1,1,1,1,1,0,0,0,0,1,0,1,1,0,1,1","[0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 1, 1, 1, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0]","[9, 2, 4, 9, 8, 4, 3, 8, 1, 2, 6, 1, 1, 4, 8, 4, 7, 1, 6, 1, 6, 7, 6, 9, 2, 4, 1, 3, 9, 9, 9, 6, 4, 8, 3, 4, 1, 6, 2, 9, 3, 4, 1, 3, 2, 6, 2, 3, 1, 4, 7, 9, 9, 7, 3, 7, 4, 4, 3, 6, 1, 4, 3, 4, 8, 4, 6, 9, 7, 8, 1, 2, 4, 4, 9, 6, 3, 1, 2, 6, 3, 8, 8, 4, 8, 8, 9, 1, 4, 7, 7, 1, 3, 6, 6, 4, 6, 7, 4]","[0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 1, 0, 1, 1, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 1, 1, 1, 0, 1, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1]",94,33,61,99,62,37,2,5,0.9494949494949495,794.6363636363636
16,16,87,6,PRE_TEST,"[2, 2, 2, 2, 2, 1, 2, 1, 2, 1, 2, 2, 2, 1, 1, 1, 2, 2, 1, 1, 2, 2, 2, 2, 1, 2, 2, 2, 2, 1, 1, 2, 2, 1, 2, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1, 2, 1, 2, 2, 1, 2, 1, 1, 1, 1, 2, 2, 1, 2, 1, 1, 2, 2, 2, 1, 2, 2, 1, 2, 1, 2, 2, 2, 1, 1, 1, 2, 2, 2, 2, 2, 1, 1, 1, 2, 1, 2, 2, 1, 2, 1, 2, 2, 1, 2, 2, 1]","[751, 800, 1283, 1798, 651, 499, 515, 566, 600, 483, 566, 533, 2268, 466, 466, 501, 750, 833, 483, 483, 615, 1051, 683, 449, 700, 1116, 1283, 1318, 599, 650, 483, 2167, 784, 3917, 985, 700, 417, 617, 983, 584, 1117, 435, 783, 833, 498, 483, 533, 550, 467, 767, 1251, 734, 1616, 1166, 516, 1317, 467, 800, 1582, 766, 1551, 984, 500, 1549, 1315, 501, 716, 433, 465, 483, 899, 633, 500, 683, 700, 1000, 916, 2033, 517, 750, 1982, 485, 1166, 848, 517, 1549, 1266, 716, 765, 433, 632, 549, 684, 700, 1750, 516, 533, 583, 899]","1,1,1,1,0,1,1,0,0,0,1,1,1,0,1,1,0,0,1,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,1,1,1,1,1,0,1,0,1,1,1,1,1,0,0,1,1,0,0,1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,0,0,1,1","[1, 0, 1, 0, 1, 1, 0, 1, 1, 1, 1, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 1, 0, 1, 0, 1, 0, 0, 1, 1, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 1, 1, 1, 0, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1]","[7, 6, 9, 4, 6, 3, 8, 4, 6, 4, 9, 4, 9, 3, 3, 4, 4, 2, 3, 3, 9, 8, 6, 9, 9, 6, 7, 2, 2, 9, 2, 7, 6, 7, 6, 1, 7, 6, 2, 6, 7, 7, 4, 2, 8, 8, 7, 8, 2, 8, 9, 2, 4, 7, 4, 7, 1, 8, 6, 7, 6, 3, 3, 6, 7, 8, 1, 6, 8, 9, 9, 7, 8, 8, 9, 7, 1, 3, 9, 2, 8, 8, 7, 4, 2, 1, 8, 2, 7, 8, 3, 4, 3, 2, 8, 7, 8, 6, 4]","[0, 1, 1, 1, 0, 1, 1, 0, 0, 0, 1, 1, 1, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 0, 1, 0, 1, 1, 1, 1, 0, 0, 0, 1, 1, 0, 0, 1, 1, 1, 0, 0, 1, 1, 1, 1, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 1, 1]",88,39,49,99,53,46,4,11,0.8888888888888888,866.4444444444445
17,17,87,6,POST_TEST,"[1, 2, 1, 1, 2, 2, 2, 2, 2, 1, 1, 2, 2, 1, 2, 1, 1, 1, 2, 1, 1, 2, 1, 1, 2, 2, 1, 2, 1, 2, 2, 2, 2, 1, 1, 1, 1, 2, 2, 2, 2, 1, 1, 2, 1, 2, 1, 1, 2, 1, 1, 1, 2, 1, 2, 2, 2, 1, 2, 2, 2, 2, 2, 2, 1, 1, 1, 1, 2, 1, 1, 2, 1, 1, 1, 1, 1, 1, 2, 1, 2, 1, 1, 1, 2, 1, 1, 2, 1, 2, 2, 1, 1, 2, 1, 2, 2, 2, 2]","[1367, 933, 951, 1383, 2350, 1150, 900, 634, 549, 1100, 449, 751, 1716, 666, 666, 583, 850, 867, 382, 432, 800, 633, 1066, 1282, 750, 834, 567, 483, 450, 617, 450, 600, 432, 867, 984, 584, 466, 833, 783, 482, 499, 750, 550, 817, 532, 517, 499, 701, 599, 534, 500, 450, 449, 516, 616, 1117, 416, 817, 2033, 633, 398, 616, 533, 551, 433, 450, 1082, 484, 533, 452, 432, 516, 467, 1000, 550, 484, 550, 401, 666, 467, 1317, 451, 451, 416, 1716, 599, 733, 467, 533, 1050, 1049, 1033, 3133, 1867, 1149, 482, 433, 450, 466]","1,1,1,1,0,1,1,1,1,0,0,1,0,1,0,0,1,0,0,0,1,1,1,0,0,0,0,1,1,0,0,0,0,1,0,1,1,0,1,0,1,1,1,0,1,0,1,0,0,0,0,1,1,1,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,1,0,1,1,1,0,0,0,0,1,1,0,0,1,1,1,1,1,1,0,0,0,1,1","[0, 1, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 1, 1, 0, 1, 1, 1, 0, 1, 0, 1, 0, 1, 1, 1, 1, 0]","[7, 8, 2, 4, 4, 2, 7, 4, 8, 9, 1, 6, 6, 3, 6, 3, 1, 4, 8, 3, 4, 2, 3, 9, 4, 4, 3, 8, 2, 6, 8, 6, 8, 3, 9, 3, 2, 4, 2, 7, 9, 3, 4, 8, 1, 9, 4, 9, 4, 7, 3, 3, 7, 7, 4, 4, 4, 7, 4, 8, 9, 2, 8, 6, 4, 1, 9, 9, 6, 1, 2, 6, 2, 7, 3, 2, 7, 7, 8, 1, 6, 2, 2, 2, 7, 7, 7, 7, 1, 8, 7, 7, 3, 8, 2, 7, 7, 8, 4]","[0, 1, 1, 1, 0, 1, 1, 1, 1, 0, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 1, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0, 1, 1]",90,37,53,99,54,45,2,9,0.9090909090909091,758.0505050505051
18,18,90,7,PRE_TEST,"[2, 1, 1, 1, 1, 1, 2, 2, 1, 1, 2, 2, 2, 2, 1, 1, 2, 1, 2, 1, 2, 2, 2, 2, 1, 2, 1, 2, 1, 1, 2, 2, 1, 2, 2, 1, 1, 2, 2, 1, 1, 2, 2, 1, 2, 2, 1, 1, 1, 2, 1, 2, 2, 1, 2, 2, 1, 1, 2, 1, 2, 2, 2, 2, 1, 2, 1, 2, 1, 2, 1, 1, 2, 2, 2, 2, 2, 2, 1, 2, 1, 1, 2, 2, 2, 1, 2, 1, 2, 2, 1, 1, 2, 1, 1, 2, 2, 1, 1]","[1333, 900, 1000, 1101, 1001, 1600, 1534, 767, 1167, 767, 1034, 967, 901, 800, 1700, 667, 667, 967, 833, 967, 766, 900, 700, 567, 766, 700, 833, 800, 967, 666, 767, 867, 1266, 1167, 866, 734, 700, 666, 667, 1034, 867, 767, 667, 768, 866, 800, 667, 567, 634, 733, 733, 768, 733, 799, 932, 801, 766, 934, 1199, 1134, 667, 633, 933, 833, 833, 900, 1334, 867, 1100, 600, 799, 634, 666, 633, 967, 1066, 667, 899, 867, 1000, 1233, 633, 900, 900, 900, 1134, 766, 1200, 834, 733, 700, 667, 700, 934, 1200, 833, 734, 1033, 1068]","1,1,1,1,1,0,0,1,0,0,0,1,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,0,0,1,0,1,1,0,1,0,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,0,0,0,1,0,1,1,1,1,0,1,1,1,1,1,1,0,0,0,1,0,0,0,1,0,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,1,1,0,0,0,0,1,1","[1, 0, 1, 0, 1, 0, 0, 0, 1, 1, 1, 1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 1, 1, 0, 1, 0, 1, 1, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 1, 0, 1, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1]","[9, 9, 1, 3, 1, 7, 6, 8, 4, 2, 6, 9, 6, 9, 3, 1, 8, 9, 6, 7, 6, 8, 9, 9, 2, 8, 7, 6, 3, 1, 9, 4, 4, 8, 6, 7, 9, 2, 7, 3, 3, 6, 7, 6, 2, 4, 1, 1, 3, 8, 1, 2, 4, 1, 2, 6, 1, 3, 8, 7, 8, 9, 8, 9, 7, 8, 2, 6, 3, 2, 9, 3, 8, 6, 8, 2, 2, 8, 9, 4, 1, 1, 4, 4, 8, 7, 6, 3, 6, 8, 3, 1, 9, 8, 1, 2, 7, 9, 2]","[0, 1, 1, 1, 1, 0, 0, 1, 0, 0, 0, 1, 1, 1, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 1, 0, 1, 1, 0, 1, 0, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 1]",91,40,51,99,54,45,0,8,0.9191919191919192,880.8787878787879
19,19,90,7,POST_TEST,"[1, 1, 1, 1, 2, 1, 2, 1, 2, 1, 1, 2, 2, 1, 2, 2, 2, 1, 2, 1, 1, 1, 1, 1, 2, 2, 1, 1, 1, 1, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 1, 1, 2, 2, 1, 1, 2, 2, 1, 1, 2, 2, 1, 1, 1, 1, 1, 1, 2, 1, 1, 2, 2, 2, 1, 1, 1, 2, 1, 2, 1, 1, 2, 2, 2, 2, 1, 2, 1, 1, 1, 1, 1, 2, 1, 1, 2, 1, 2, 1, 2, 1, 1, 2, 1, 2, 1]","[1650, 1100, 1184, 833, 599, 633, 767, 784, 667, 717, 600, 684, 826, 716, 616, 933, 1083, 1083, 1100, 700, 634, 917, 1017, 1050, 1017, 1168, 1000, 883, 584, 667, 883, 850, 1417, 1133, 767, 984, 634, 733, 617, 567, 634, 1384, 533, 1131, 1233, 1100, 1034, 834, 1100, 816, 1050, 1669, 850, 968, 867, 1086, 919, 1017, 600, 999, 1049, 1101, 883, 600, 566, 951, 1583, 1350, 499, 1133, 683, 650, 767, 550, 767, 582, 866, 1283, 934, 850, 1018, 784, 918, 1352, 888, 1254, 767, 1633, 751, 1083, 1150, 767, 1150, 1150, 1100, 800, 700, 650, 1067]","1,0,1,0,0,0,1,0,0,1,0,1,1,0,1,1,1,0,0,1,0,0,1,1,1,1,0,0,0,1,1,0,0,1,0,1,0,1,1,1,1,0,1,1,1,0,0,0,1,1,0,0,0,0,1,0,1,0,1,1,0,0,1,0,0,0,0,1,1,0,1,1,0,0,0,0,1,1,0,0,0,0,1,1,1,1,0,0,0,1,1,0,1,1,0,0,1,1,1","[1, 0, 0, 1, 1, 1, 1, 0, 0, 0, 1, 1, 0, 1, 1, 0, 1, 0, 0, 0, 1, 1, 1, 0, 1, 0, 1, 1, 1, 1, 0, 1, 1, 1, 0, 0, 1, 1, 0, 1, 0, 1, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 1, 1, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0]","[4, 7, 9, 4, 8, 4, 6, 1, 6, 9, 4, 8, 6, 2, 8, 3, 7, 1, 2, 3, 4, 2, 3, 3, 8, 4, 4, 2, 3, 2, 8, 9, 2, 1, 7, 9, 3, 2, 3, 2, 2, 6, 1, 1, 2, 2, 7, 9, 8, 7, 6, 7, 8, 2, 3, 1, 4, 3, 3, 4, 2, 1, 7, 6, 6, 9, 1, 7, 3, 8, 3, 8, 7, 7, 6, 6, 8, 7, 7, 6, 9, 1, 9, 3, 9, 4, 9, 7, 8, 3, 8, 2, 8, 3, 7, 8, 7, 8, 9]","[0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 0, 1, 1, 1, 0, 0, 1, 0, 0, 1, 1, 1, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 1, 1, 1, 1, 0, 1, 1, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 1, 1, 0, 1, 1, 0, 0, 1, 1, 1]",86,32,54,99,57,42,2,13,0.8686868686868687,921.7171717171717
20,20,96,4,PRE_TEST,"[2, 2, 1, 1, 2, 2, 2, 1, 2, 2, 1, 1, 1, 1, 1, 1, 1, 2, 2, 1, 1, 1, 1, 1, 2, 1, 1, 1, 2, 1, 1, 2, 1, 2, 1, 2, 2, 1, 2, 1, 1, 2, 2, 1, 2, 1, 2, 1, 1, 2, 2, 1, 2, 1, 1, 1, 2, 2, 2, 2, 1, 2, 2, 2, 2, 1, 1, 2, 2, 1, 1, 2, 2, 1, 1, 2, 1, 2, 2, 1, 1, 1, 1, 1, 2, 2, 2, 2, 1, 1, 1, 2, 1, 1, 1, 1, 1, 2, 1]","[1113, 1164, 747, 681, 898, 548, 1014, 549, 864, 1729, 1164, 715, 681, 915, 981, 832, 714, 581, 914, 1180, 681, 2096, 599, 732, 1064, 1264, 1180, 1364, 1696, 815, 1215, 1646, 664, 1147, 2178, 482, 1197, 631, 1796, 981, 1247, 648, 2294, 781, 1231, 699, 732, 1296, 581, 814, 680, 1148, 1479, 1413, 599, 864, 1114, 715, 748, 1247, 714, 648, 913, 981, 715, 715, 1363, 1280, 1446, 1131, 764, 898, 599, 1214, 1195, 948, 797, 3259, 582, 548, 1098, 781, 1031, 881, 665, 782, 1380, 482, 1098, 1198, 847, 698, 882, 1713, 1347, 464, 1480, 681, 631]","1,0,0,1,0,1,0,0,1,1,0,0,1,0,1,1,0,1,0,0,1,0,0,1,0,0,1,1,0,1,1,1,1,0,0,1,1,0,1,0,1,1,1,0,1,0,0,0,1,0,1,0,1,0,1,0,1,0,0,1,1,1,0,1,0,0,1,1,1,0,1,0,0,1,0,1,1,1,1,0,0,0,1,0,0,0,0,1,0,0,1,0,1,1,0,1,1,0,0","[0, 1, 1, 1, 0, 0, 1, 1, 1, 0, 1, 1, 1, 0, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 1, 1, 0, 1, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, 1, 1, 1, 1, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 1, 1, 0, 1, 0, 1, 1, 1, 1, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 0, 0, 1, 0, 0]","[8, 7, 4, 1, 6, 6, 9, 2, 8, 6, 3, 3, 1, 7, 7, 1, 3, 8, 8, 3, 1, 7, 1, 1, 9, 1, 4, 9, 6, 2, 7, 8, 7, 8, 3, 4, 7, 7, 4, 2, 1, 6, 9, 3, 6, 3, 9, 4, 2, 4, 6, 4, 6, 7, 9, 1, 8, 8, 2, 2, 1, 4, 7, 6, 8, 1, 3, 4, 2, 1, 1, 4, 8, 3, 2, 8, 1, 6, 6, 2, 4, 2, 3, 7, 6, 6, 4, 4, 3, 2, 4, 2, 1, 4, 1, 1, 4, 2, 1]","[0, 0, 0, 1, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 1, 1, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 1, 1, 0, 0, 1, 1, 0, 1, 0, 1, 1, 1, 0, 1, 0, 0, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1, 0, 0, 0, 1, 1, 0, 1, 0, 0, 1, 0, 1, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 0, 1, 1, 0, 0]",90,40,50,99,50,49,0,9,0.9090909090909091,1016.070707070707
