,Unnamed: 0,participant_id,task_idx,task_status,results_responses,results_rt,results_ind_switch,results_indtask,results_trial_target,results_ind_switch_clean,nb_correct_total_answer,nb_correct_relative_answer,nb_correct_parity_answer,nb_total,nb_parity,nb_relative,errors_in_switch,total_error,accuracy,mean_RT
21,21,96,4,POST_TEST,"[2, 2, 1, 1, 2, 2, 2, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 1, 1, 2, 1, 2, 1, 2, 2, 2, 2, 2, 2, 2, 1, 2, 1, 2, 2, 2, 2, 1, 2, 1, 2, 2, 1, 1, 2, 2, 1, 2, 1, 2, 2, 1, 1, 2, 2, 1, 1, 1, 1, 2, 1, 2, 1, 1, 2, 1, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 2, 2, 1, 2, 1, 1, 2, 1, 2, 1, 1, 2, 2, 1, 2, 2, 2, 2, 2, 1, 1, 1, 1]","[1381, 1197, 683, 813, 665, 582, 898, 866, 781, 931, 715, 931, 1163, 715, 1413, 1064, 915, 831, 782, 798, 865, 931, 1846, 831, 565, 1047, 599, 964, 1447, 864, 865, 616, 848, 947, 665, 515, 599, 781, 699, 615, 848, 631, 715, 1113, 781, 614, 764, 830, 699, 732, 648, 781, 797, 848, 598, 1080, 1296, 532, 549, 1230, 514, 632, 648, 1597, 1231, 832, 715, 499, 1130, 549, 898, 699, 664, 814, 781, 665, 764, 1048, 832, 748, 649, 747, 2444, 515, 1014, 1580, 3109, 665, 549, 1197, 664, 749, 1512, 948, 1097, 698, 715, 1845, 1263]","1,1,0,1,0,1,0,0,1,1,0,1,1,1,0,0,0,0,0,1,1,1,0,0,1,0,1,1,0,0,0,1,1,1,0,0,0,1,0,0,1,0,1,1,0,1,0,0,0,1,0,1,1,0,1,1,0,0,1,0,1,1,1,1,0,0,0,1,0,0,1,0,0,0,1,0,1,0,1,0,1,1,0,0,1,1,1,0,1,0,1,1,0,0,1,1,0,1,1","[0, 1, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 0, 1, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 0, 0, 1, 1, 1, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 1, 0, 1, 0, 1, 1, 0, 0, 1, 1, 1, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 0, 1, 1, 0, 1, 1, 1, 0, 1, 1, 0]","[6, 9, 1, 3, 9, 9, 8, 9, 3, 6, 8, 2, 9, 6, 9, 8, 8, 3, 1, 9, 1, 7, 9, 2, 2, 7, 9, 2, 9, 8, 4, 7, 9, 8, 4, 4, 8, 1, 9, 2, 6, 8, 9, 4, 6, 2, 3, 8, 1, 7, 6, 9, 1, 8, 8, 2, 9, 9, 9, 7, 1, 8, 2, 7, 7, 3, 4, 6, 9, 9, 2, 1, 1, 3, 9, 2, 9, 8, 9, 7, 2, 3, 6, 1, 8, 6, 2, 8, 2, 1, 6, 2, 8, 7, 6, 7, 1, 4, 9]","[0, 1, 0, 1, 0, 1, 0, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 0, 1, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 0, 1, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 0, 0, 1, 0, 1, 1, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 1, 0, 1, 0, 1, 1, 0, 0, 1, 1, 1, 0, 1, 0, 1, 1, 0, 0, 1, 1, 0, 1, 1]",95,49,46,99,47,52,2,4,0.9595959595959596,904.4343434343434
22,22,97,4,PRE_TEST,"[2, 1, 1, 2, 2, 1, 1, 1, 2, 2, 2, 1, 1, 1, 1, 1, 1, 2, 1, 2, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 2, 1, 1, 2, 1, 2, 2, 1, 2, 2, 1, 1, 1, 2, 2, 1, 2, 2, 1, 2, 1, 1, 2, 2, 1, 1, 2, 2, 2, 2, 1, 2, 2, 1, 2, 2, 1, 1, 1, 2, 2, 1, 1, 1, 1, 2, 1, 2, 2, 1, 2, 1, 2, 2, 2, 2, 2, 2, 1, 1, 2, 2]","[2787, 1268, 1219, 1035, 783, 801, 850, 1035, 2069, 1000, 768, 935, 768, 917, 1318, 968, 1402, 868, 1151, 883, 833, 1101, 1268, 1618, 750, 768, 1067, 900, 1035, 785, 1001, 1334, 1635, 1919, 1634, 1286, 2252, 2220, 1501, 883, 1068, 918, 1652, 1001, 1085, 1151, 1417, 1284, 1734, 1051, 1201, 1201, 900, 1084, 1135, 1018, 1434, 785, 683, 1218, 900, 784, 1584, 900, 1518, 1235, 2085, 1201, 884, 951, 1368, 1301, 851, 1268, 1084, 885, 901, 934, 1769, 1017, 1434, 1368, 1334, 1685, 1468, 950, 1234, 1601, 1985, 968, 834, 1251, 1385, 1669, 1001, 1033, 985, 1585, 617]","0,1,0,0,0,0,1,1,1,1,1,0,1,1,1,0,0,1,1,0,1,0,1,0,0,0,0,0,1,1,1,0,0,1,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,1,0,0,0,1,1,1,1,0,1,0,1,0,0,1,0,1,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,1,0,1,0,0,1,0,0","[0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 1, 0, 0, 1, 0, 1, 1, 1, 0, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1, 0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 1, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 1, 1, 0, 0, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 0]","[2, 7, 2, 8, 8, 1, 2, 3, 6, 4, 8, 7, 7, 1, 7, 1, 6, 6, 3, 8, 1, 7, 1, 4, 2, 1, 6, 3, 4, 1, 1, 8, 1, 7, 1, 9, 4, 8, 9, 7, 8, 1, 2, 6, 3, 2, 6, 3, 9, 9, 7, 2, 1, 6, 7, 3, 9, 3, 3, 7, 8, 1, 9, 6, 8, 8, 6, 4, 8, 8, 9, 9, 9, 1, 1, 1, 9, 8, 3, 3, 4, 9, 2, 4, 6, 8, 3, 8, 9, 8, 8, 9, 8, 6, 6, 4, 4, 6, 6]","[0, 1, 0, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 1, 1, 0, 0, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 1, 1, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 0, 0, 1, 0, 1, 0, 0, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 1, 1, 0, 1, 0, 0, 1, 0, 0]",90,40,50,99,50,49,0,9,0.9090909090909091,1206.4848484848485
23,23,97,4,POST_TEST,"[2, 1, 2, 1, 1, 1, 1, 1, 2, 2, 1, 2, 2, 2, 1, 2, 2, 2, 1, 1, 1, 1, 1, 2, 1, 2, 1, 1, 2, 2, 2, 2, 1, 1, 2, 1, 2, 2, 1, 2, 2, 1, 2, 1, 2, 2, 2, 2, 2, 2, 1, 1, 1, 2, 1, 1, 2, 1, 1, 2, 2, 2, 2, 2, 1, 2, 2, 2, 2, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 2, 1, 2, 2, 1, 2, 2, 2, 1, 2, 1, 1, 2, 2, 1]","[968, 817, 968, 984, 867, 1016, 917, 767, 1151, 750, 817, 885, 834, 768, 1085, 951, 885, 1051, 968, 1235, 1018, 834, 800, 1368, 867, 950, 968, 768, 901, 718, 968, 834, 784, 1251, 884, 1067, 951, 1134, 835, 735, 1067, 751, 852, 768, 834, 1301, 967, 800, 684, 1117, 850, 867, 1267, 1018, 767, 817, 951, 817, 1017, 951, 700, 951, 768, 801, 1168, 951, 885, 751, 668, 1067, 1601, 1101, 817, 683, 1118, 735, 869, 951, 1052, 901, 834, 902, 1034, 1069, 835, 834, 1217, 1034, 818, 1019, 1051, 867, 767, 868, 1168, 834, 917, 1334, 1051]","1,1,0,1,0,1,1,0,0,0,0,0,0,1,1,0,1,1,1,1,0,0,0,0,1,1,0,1,0,1,0,1,1,0,1,0,0,1,0,1,1,0,1,1,1,1,0,0,1,0,1,0,1,1,0,1,0,1,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,1,1,1,1,1,1,0,0,1,1,0,1,0,0,1,1,1,1","[0, 1, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 0, 1, 0, 1, 1, 1, 1, 1, 0, 1, 1, 0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 1, 1, 0, 1, 1, 0, 1, 0, 1, 1, 1, 0, 0, 1, 1, 0, 1, 1, 0, 0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 1, 0]","[2, 1, 6, 7, 3, 6, 1, 2, 6, 9, 1, 7, 6, 7, 9, 9, 7, 6, 3, 7, 4, 4, 1, 7, 4, 2, 2, 2, 8, 8, 7, 6, 1, 3, 6, 3, 6, 4, 4, 6, 6, 2, 9, 1, 7, 4, 6, 7, 9, 4, 3, 1, 4, 2, 1, 2, 4, 1, 1, 6, 7, 4, 8, 6, 9, 8, 8, 4, 6, 7, 1, 7, 3, 1, 4, 4, 1, 3, 9, 4, 7, 7, 2, 7, 9, 3, 7, 2, 1, 4, 7, 8, 1, 9, 4, 1, 6, 6, 9]","[0, 1, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 0, 0, 0, 0, 1, 1, 0, 1, 0, 1, 0, 1, 1, 0, 1, 0, 0, 1, 0, 1, 1, 0, 1, 1, 1, 1, 0, 0, 1, 0, 1, 0, 1, 1, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 1, 1, 0, 1, 0, 0, 1, 1, 1, 1]",90,46,44,99,44,55,0,9,0.9090909090909091,937.10101010101
24,24,116,7,PRE_TEST,"[2, 2, 2, 2, 2, 1, 2, 2, 1, 1, 2, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 2, 2, 1, 2, 2, 2, 1, 2, 2, 2, 2, 2, 1, 2, 2, 2, 1, 2, 1, 1, 1, 1, 2, 1, 2, 2, 2, 2, 1, 2, 1, 2, 2, 2, 1, 2, 2, 1, 1, 1, 1, 2, 1, 2, 1, 1, 2, 2, 1, 2, 2, 1, 1, 2, 2, 1, 1, 1, 1, 1, 2, 2, 1, 2, 2, 1, 1, 1, 2, 2, 1, 2, 1, 1, 1]","[1000, 500, 467, 1066, 716, 616, 482, 616, 516, 549, 434, 583, 649, 833, 466, 717, 666, 466, 750, 583, 700, 599, 1116, 567, 566, 533, 433, 700, 483, 433, 550, 1032, 850, 616, 683, 517, 583, 549, 499, 733, 883, 683, 950, 1166, 1083, 450, 800, 1400, 467, 666, 516, 566, 650, 666, 615, 616, 416, 616, 699, 583, 649, 549, 483, 567, 600, 433, 649, 483, 666, 1400, 583, 566, 1199, 1216, 549, 683, 783, 1233, 1000, 582, 966, 1066, 467, 533, 533, 1132, 1232, 466, 549, 483, 483, 683, 432, 450, 550, 467, 467, 400, 700]","0,0,0,1,1,0,0,1,0,1,0,1,0,0,0,1,0,0,1,1,1,1,1,1,0,1,0,0,0,1,1,1,1,1,1,0,0,0,1,1,1,0,1,0,1,1,1,1,0,0,1,0,0,1,0,0,1,1,0,1,0,0,0,0,1,1,0,1,1,0,0,1,0,1,1,1,1,1,0,1,0,0,0,1,1,0,1,1,0,0,0,1,0,0,0,0,1,1,1","[0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 1, 1, 1, 1, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 1, 1, 1, 1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 1, 0, 1, 0, 0, 1, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 1, 0, 0, 0, 0, 0, 1, 0]","[2, 4, 4, 1, 8, 3, 8, 2, 4, 1, 2, 7, 3, 8, 2, 4, 9, 9, 1, 3, 3, 6, 9, 3, 2, 6, 3, 7, 7, 8, 3, 7, 2, 4, 6, 2, 9, 2, 2, 8, 7, 6, 4, 9, 3, 1, 4, 3, 2, 8, 6, 8, 1, 6, 1, 4, 4, 8, 1, 6, 8, 4, 4, 2, 3, 4, 7, 2, 4, 7, 8, 6, 2, 8, 8, 1, 1, 8, 6, 7, 3, 2, 3, 1, 6, 8, 1, 6, 9, 3, 3, 4, 4, 4, 9, 8, 9, 3, 7]","[0, 0, 0, 1, 1, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1, 1, 1, 0, 1, 0, 0, 0, 1, 1, 1, 1, 0, 1, 0, 0, 0, 1, 1, 1, 0, 1, 0, 1, 1, 1, 1, 0, 0, 1, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 0, 1, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1]",91,39,52,99,53,46,2,8,0.9191919191919192,675.1515151515151
