,Unnamed: 0,participant_id,task_idx,task_status,results_responses,results_rt,results_ind_switch,results_indtask,results_trial_target,results_ind_switch_clean,nb_correct_total_answer,nb_correct_relative_answer,nb_correct_parity_answer,nb_total,nb_parity,nb_relative,errors_in_switch,total_error,accuracy,mean_RT
25,25,116,7,POST_TEST,"[2, 2, 2, 2, 1, 2, 2, 2, 1, 2, 2, 2, 1, 1, 1, 2, 2, 1, 1, 2, 2, 1, 2, 1, 2, 2, 2, 1, 1, 2, 2, 1, 2, 2, 2, 2, 2, 1, 2, 1, 2, 2, 2, 1, 2, 1, 1, 1, 1, 2, 1, 1, 2, 1, 1, 2, 2, 1, 1, 1, 1, 2, 2, 1, 2, 2, 1, 2, 2, 1, 1, 2, 1, 2, 1, 2, 1, 1, 2, 2, 2, 1, 2, 2, 1, 2, 1, 1, 2, 2, 2, 1, 1, 1, 2, 2, 1, 1, 1]","[699, 516, 616, 450, 483, 467, 550, 449, 466, 633, 616, 533, 650, 433, 499, 616, 416, 416, 516, 500, 733, 716, 582, 500, 449, 417, 400, 483, 516, 400, 433, 416, 433, 466, 417, 633, 516, 567, 466, 566, 467, 400, 488, 517, 399, 683, 417, 600, 433, 950, 1032, 900, 900, 617, 566, 666, 700, 567, 433, 399, 484, 483, 650, 632, 666, 549, 1182, 433, 500, 716, 666, 634, 449, 483, 466, 483, 1065, 1016, 749, 467, 583, 449, 533, 433, 533, 517, 584, 482, 449, 349, 366, 450, 450, 550, 466, 450, 950, 700, 650]","0,0,0,0,0,0,1,0,0,1,1,0,0,1,1,0,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,1,1,0,1,1,0,0,0,1,1,0,0,0,1,1,0,1,1,1,1,0,0,0,1,1,1,0,0,1,1,0,0,0,0,0,1,1,1,1,1,1,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,1,1","[1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 1, 1, 1, 0, 0, 1, 1, 1, 0, 1, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 0, 1, 0, 1, 0, 1, 1, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 1]","[2, 6, 8, 9, 2, 9, 8, 2, 9, 7, 8, 8, 3, 3, 4, 8, 8, 2, 3, 8, 4, 3, 7, 3, 8, 8, 6, 2, 1, 8, 7, 1, 9, 8, 7, 2, 6, 3, 8, 3, 2, 8, 2, 9, 2, 7, 2, 9, 9, 7, 7, 1, 1, 9, 7, 4, 6, 3, 2, 2, 2, 2, 7, 2, 6, 9, 2, 6, 8, 3, 3, 9, 3, 8, 3, 8, 1, 1, 2, 2, 8, 1, 6, 8, 7, 8, 2, 1, 8, 8, 8, 2, 3, 1, 4, 4, 4, 3, 2]","[0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 1, 0, 1, 0, 0, 1, 1, 1, 1, 1, 0, 0, 1, 1, 0, 0, 0, 1, 1, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 0, 0, 0, 1, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 1, 1, 1]",92,44,48,99,52,47,2,7,0.9292929292929293,560.4444444444445
26,26,140,1,PRE_TEST,"[2, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 1, 2, 1, 2, 1, 2, 2, 2, 2, 2, 2, 1, 2, 1, 1, 2, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1, 2, 1, 1, 2, 1, 2, 1, 1, 2, 2, 2, 2, 2, 1, 2, 1, 2, 2, 2, 2, 2, 1, 1, 2, 1, 1, 1, 1, 1, 1, 2, 1, 2, 1, 1, 1, 2, 1, 2, 1, 2, 2, 2, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 2, 1, 1, 1, 2, 1]","[583, 450, 400, 400, 449, 566, 550, 650, 549, 500, 400, 366, 484, 450, 550, 384, 401, 533, 716, 450, 499, 483, 500, 450, 400, 500, 551, 1083, 883, 516, 532, 499, 533, 549, 466, 366, 384, 483, 417, 366, 500, 467, 433, 451, 650, 500, 716, 483, 483, 468, 500, 500, 583, 400, 433, 416, 549, 617, 683, 749, 533, 566, 449, 533, 650, 498, 783, 384, 434, 384, 585, 383, 500, 416, 499, 348, 399, 417, 583, 550, 417, 483, 450, 500, 549, 366, 350, 317, 550, 583, 316, 350, 449, 616, 516, 466, 832, 667, 383]","1,1,0,0,0,0,0,0,1,0,0,1,1,1,0,1,0,1,1,1,0,1,0,0,1,1,1,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,1,0,1,1,0,1,0,0,0,1,1,1,1,0,0,0,1,0,0,1,1,1,1,0,0,0,1,1,0,1,1,0,1,1,1,0,0,0,1,1,0,0,0,1,1,1,0,1,1,0,1,1,0,0,0,0","[1, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 1, 0, 1, 1, 0, 0, 1, 0, 1, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 1, 0, 0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 1, 1, 1, 0, 1, 0, 1, 1, 1, 1, 0, 0, 0, 1, 0, 1, 1, 1, 1, 1, 0, 1, 1, 0, 1, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 0, 1, 1, 1, 1]","[9, 7, 3, 2, 1, 4, 8, 6, 7, 2, 6, 6, 8, 3, 6, 1, 4, 7, 2, 8, 9, 6, 6, 4, 1, 9, 7, 2, 8, 9, 4, 9, 6, 8, 4, 6, 6, 9, 6, 7, 2, 9, 9, 8, 9, 2, 4, 3, 4, 8, 6, 8, 8, 1, 7, 7, 2, 2, 7, 6, 8, 9, 7, 9, 3, 2, 4, 4, 3, 4, 6, 1, 8, 1, 3, 2, 4, 7, 6, 9, 4, 8, 8, 3, 7, 7, 1, 3, 4, 4, 4, 3, 7, 6, 3, 4, 2, 9, 3]","[0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 1, 0, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 1, 0, 1, 1, 0, 1, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1, 0, 0, 0, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 1, 1, 0, 0, 0, 1, 1, 1, 0, 1, 1, 0, 1, 1, 0, 0, 0, 0]",86,41,45,99,45,54,0,13,0.8686868686868687,504.3030303030303
27,27,140,1,POST_TEST,"[2, 1, 1, 2, 1, 2, 1, 2, 1, 2, 2, 1, 1, 1, 2, 1, 2, 1, 2, 2, 1, 1, 2, 1, 1, 2, 2, 2, 1, 1, 1, 1, 2, 1, 2, 2, 1, 1, 2, 2, 2, 2, 2, 2, 2, 1, 1, 2, 2, 2, 1, 1, 1, 1, 2, 2, 2, 2, 2, 1, 2, 2, 2, 2, 2, 2, 2, 1, 2, 2, 2, 2, 1, 2, 1, 2, 2, 1, 2, 2, 1, 1, 1, 2, 1, 1, 2, 2, 1, 2, 1, 1, 2, 1, 2, 2, 2, 2, 1]","[484, 416, 383, 483, 499, 417, 415, 449, 467, 417, 484, 533, 450, 384, 550, 417, 482, 550, 599, 517, 550, 467, 733, 634, 500, 450, 417, 550, 599, 550, 433, 432, 534, 683, 600, 416, 516, 550, 433, 550, 400, 399, 383, 416, 450, 499, 667, 517, 466, 632, 433, 566, 464, 399, 517, 616, 466, 650, 418, 416, 516, 466, 433, 432, 449, 466, 382, 515, 516, 450, 449, 416, 550, 500, 633, 433, 417, 466, 465, 401, 416, 533, 416, 616, 549, 600, 499, 532, 750, 451, 450, 500, 450, 433, 449, 833, 434, 533, 551]","0,1,1,0,0,1,1,0,1,0,0,0,1,1,1,0,0,1,1,1,1,0,0,0,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,1,0,0,1,1,1,1,1,0,0,1,1,0,0,1,1,1,1,1,0,0,0,0,1,0,1,0,0,0,1,1,0,1,0,0,1,0,1,1,1,0,1,0,0,1,1,1,1,0,0","[0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1, 0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 1, 0, 0, 0, 1, 0, 1, 0, 1, 1, 1, 0, 1, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 0, 1, 0, 1, 1, 0, 0, 0, 1, 0, 1, 0, 0]","[8, 3, 2, 6, 9, 8, 3, 6, 3, 9, 8, 1, 1, 1, 6, 1, 2, 7, 7, 4, 4, 3, 7, 9, 1, 9, 8, 7, 7, 9, 9, 1, 6, 4, 2, 8, 3, 9, 8, 2, 2, 2, 2, 2, 9, 9, 3, 6, 6, 6, 1, 7, 3, 7, 4, 9, 2, 7, 9, 4, 6, 9, 6, 8, 6, 9, 4, 3, 8, 4, 2, 8, 3, 6, 4, 6, 6, 1, 4, 6, 1, 7, 1, 4, 3, 7, 8, 7, 7, 7, 1, 7, 8, 4, 7, 2, 7, 8, 3]","[0, 1, 1, 0, 0, 1, 1, 0, 1, 0, 0, 0, 1, 1, 1, 0, 0, 1, 1, 1, 1, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 0, 0, 1, 1, 0, 0, 1, 1, 1, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 0, 1, 0, 0, 1, 0, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 1, 0, 0]",91,31,60,99,62,37,2,8,0.9191919191919192,496.1313131313131
28,28,158,2,PRE_TEST,"[1, 1, 1, 2, 1, 1, 2, 2, 2, 2, 1, 1, 2, 1, 1, 1, 1, 2, 2, 1, 2, 1, 2, 2, 1, 2, 2, 1, 1, 1, 2, 2, 1, 1, 2, 2, 1, 1, 2, 2, 2, 2, 1, 1, 2, 1, 2, 1, 1, 2, 1, 2, 2, 2, 2, 2, 1, 1, 2, 2, 1, 2, 2, 2, 1, 1, 1, 2, 1, 1, 1, 2, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1, 2, 2, 2, 2, 2, 1, 1, 1, 2, 2, 2, 2, 2, 1, 2, 1]","[801, 1433, 716, 683, 717, 716, 667, 484, 516, 600, 534, 501, 584, 983, 634, 584, 600, 617, 533, 567, 601, 666, 566, 701, 567, 516, 500, 634, 633, 600, 533, 618, 1117, 1566, 1251, 633, 683, 683, 667, 766, 1067, 617, 534, 666, 566, 484, 650, 917, 650, 567, 583, 616, 584, 550, 450, 600, 818, 567, 533, 617, 483, 983, 751, 566, 1533, 1083, 750, 517, 649, 633, 584, 549, 633, 700, 667, 733, 767, 517, 900, 717, 650, 634, 733, 717, 783, 1350, 867, 1167, 984, 1083, 634, 783, 633, 583, 567, 684, 632, 734, 933]","1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,1,0,1,0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,1,1,1,1,1,1,0,1,0,1,0,0,1,1,0,1,0,1,0,0,0,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,1,1,1","[0, 1, 0, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1, 1, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, 1, 0, 1, 1, 0, 1, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0, 1, 1, 1, 0, 0, 1, 0, 1, 0, 1, 1, 1, 0, 0, 1, 1, 1, 0, 1, 1, 0, 0, 1, 1, 1, 1, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1]","[1, 3, 1, 6, 9, 3, 6, 6, 9, 6, 2, 3, 6, 2, 9, 7, 1, 4, 9, 1, 2, 1, 9, 8, 9, 8, 7, 3, 1, 1, 4, 6, 9, 2, 8, 4, 4, 7, 6, 8, 6, 2, 4, 4, 2, 6, 8, 2, 3, 6, 4, 7, 7, 8, 8, 8, 3, 1, 8, 6, 7, 9, 4, 4, 3, 1, 4, 8, 3, 9, 4, 8, 3, 6, 7, 9, 4, 2, 8, 7, 7, 9, 3, 9, 2, 8, 6, 7, 3, 9, 3, 2, 6, 6, 7, 9, 1, 6, 4]","[0, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 1, 0, 1, 1, 0, 1, 0, 1, 1, 1, 0, 1, 1, 1, 0, 1, 1, 1, 0, 1, 1, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 0, 1, 0, 1, 0, 0, 1, 1, 0, 1, 0, 1, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1]",90,47,43,99,44,55,0,9,0.9090909090909091,711.8484848484849
29,29,158,2,POST_TEST,"[2, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 2, 2, 2, 1, 2, 2, 1, 2, 2, 1, 2, 1, 2, 1, 1, 1, 1, 1, 2, 2, 2, 1, 2, 1, 2, 1, 2, 2, 1, 1, 1, 2, 1, 1, 1, 1, 2, 2, 1, 1, 1, 2, 2, 2, 1, 1, 1, 2, 1, 2, 2, 1, 1, 1, 2, 2, 2, 2, 1, 1, 1, 2, 2, 2, 2, 2, 1, 2, 1, 2, 1, 1, 1, 2, 1, 2, 1, 2, 2, 2, 1, 2, 1, 2, 1, 1, 2, 1]","[1483, 1067, 533, 467, 433, 467, 483, 584, 533, 500, 484, 500, 567, 600, 851, 1233, 650, 501, 533, 534, 733, 851, 1000, 867, 1367, 1250, 1100, 517, 484, 499, 516, 683, 567, 583, 667, 916, 500, 1283, 650, 899, 1034, 717, 683, 600, 1333, 450, 416, 450, 451, 434, 633, 517, 450, 600, 450, 534, 534, 367, 449, 701, 967, 634, 600, 816, 650, 550, 516, 683, 851, 700, 750, 750, 633, 567, 434, 500, 617, 717, 933, 700, 583, 666, 500, 483, 483, 667, 900, 566, 500, 566, 434, 732, 750, 466, 533, 549, 600, 416, 483]","0,0,0,1,1,1,0,0,0,0,1,0,1,1,0,0,1,0,1,1,1,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,0,1,0,1,0,0,1,1,0,0,0,1,0,0,0,1,1,0,1,1,0,0,1,0,1,1,1,0,0,0,1,1,0,0,0,0,0,0,1,1,0,1,1,0,0,1,0,0,1,1,0,1,1,1,1,1,0,0,1,0,1,0,0","[0, 0, 0, 0, 1, 0, 1, 1, 1, 1, 1, 0, 0, 1, 0, 0, 0, 1, 1, 0, 1, 0, 1, 0, 1, 0, 1, 1, 1, 1, 1, 0, 0, 0, 1, 0, 1, 1, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 1, 1, 0, 1, 1, 0, 1, 0, 1, 0, 0, 0, 1, 1, 0, 0]","[2, 9, 7, 4, 3, 9, 3, 4, 4, 3, 1, 4, 4, 8, 7, 4, 8, 3, 7, 8, 9, 2, 8, 8, 2, 1, 2, 1, 2, 7, 9, 6, 1, 8, 4, 4, 3, 8, 2, 7, 2, 4, 6, 1, 4, 1, 1, 9, 8, 7, 1, 3, 6, 8, 2, 1, 1, 1, 2, 2, 6, 8, 1, 1, 3, 2, 2, 9, 8, 4, 9, 7, 2, 4, 4, 7, 2, 9, 6, 3, 4, 1, 4, 2, 8, 9, 9, 4, 2, 6, 2, 4, 6, 9, 8, 1, 3, 4, 7]","[0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 1, 0, 1, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 1, 1, 0, 0, 1, 0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 1, 0, 1, 0, 0]",88,34,54,99,55,44,0,11,0.8888888888888888,658.4141414141415
